date,ObserveValue,AnalogValue
1152,0.000000,0.035404
1153,0.000000,0.036016
1154,0.000000,0.035654
1155,0.000000,0.034729
1156,0.000000,0.033844
1157,0.000000,0.032996
1158,0.000000,0.032183
1159,0.000000,0.031404
1160,0.000000,0.030656
1161,0.000000,0.029937
1162,0.000000,0.029247
1163,0.000000,0.028582
1164,0.000000,0.027943
1165,0.000000,0.027328
1166,0.000000,0.026735
1167,0.000000,0.026164
1168,0.000000,0.025613
1169,0.000000,0.025081
1170,0.000000,0.024568
1171,0.000000,0.024072
1172,0.000000,0.023593
1173,0.000000,0.023130
1174,0.000000,0.022681
1175,0.000000,0.022248
1176,0.000000,0.021828
1177,0.000000,0.021421
1178,0.000000,0.021027
1179,0.000000,0.020645
1180,0.000000,0.020274
1181,0.000000,0.019915
1182,0.000000,0.019603
1183,0.000000,0.019433
1184,0.000000,0.019161
1185,0.000000,0.018834
1186,0.000000,0.018517
1187,0.000000,0.018208
1188,0.000000,0.017908
1189,0.000000,0.017616
1190,0.000000,0.017332
1191,0.000000,0.017056
1192,0.000000,0.016787
1193,0.000000,0.016529
1194,0.000000,0.016364
1195,0.000000,0.016610
1196,0.000000,0.017229
1197,0.000000,0.017252
1198,0.000537,0.017022
1199,0.000537,0.016772
1200,0.000537,0.016520
1201,0.000000,0.016269
1202,0.000000,0.016021
1203,0.000000,0.015779
1204,0.000000,0.015544
1205,0.000000,0.015314
1206,0.000000,0.015090
1207,0.000000,0.014871
1208,0.000000,0.014658
1209,0.000000,0.014449
1210,0.000000,0.014246
1211,0.000000,0.014047
1212,0.000000,0.013853
1213,0.000000,0.013663
1214,0.000000,0.013478
1215,0.000000,0.013303
1216,0.000000,0.013156
1217,0.000000,0.012994
1218,0.000000,0.012836
1219,0.000000,0.012729
1220,0.000000,0.012587
1221,0.000000,0.012425
1222,0.000000,0.012267
1223,0.000000,0.012112
1224,0.000537,0.011961
1225,0.000537,0.011812
1226,0.001074,0.011667
1227,0.001074,0.011532
1228,0.001611,0.011426
1229,0.001074,0.011306
1230,0.001074,0.011192
1231,0.001074,0.011067
1232,0.001074,0.010937
1233,0.001611,0.010809
1234,0.001611,0.010730
1235,0.001611,0.010821
1236,0.001611,0.010777
1237,0.001611,0.010652
1238,0.001611,0.010619
1239,0.001611,0.010984
1240,0.001611,0.011363
1241,0.001611,0.011556
1242,0.001611,0.011766
1243,0.001611,0.011925
1244,0.001611,0.011859
1245,0.000000,0.011714
1246,0.000000,0.011585
1247,0.000000,0.011504
1248,0.000000,0.011389
1249,0.000000,0.011552
1250,0.000537,0.018831
1251,0.001074,0.035288
1252,0.001074,0.032796
1253,0.001074,0.024246
1254,0.001074,0.021307
1255,0.000537,0.018193
1256,0.000537,0.018001
1257,0.000000,0.018138
1258,0.000000,0.019040
1259,0.002684,0.071128
1260,0.010737,0.241472
1261,0.081601,0.396113
1262,0.159981,0.453990
1263,0.172865,0.468109
1264,0.116496,0.364496
1265,0.069790,0.320005
1266,0.051537,0.286724
1267,0.045095,0.266719
1268,0.059590,0.285602
1269,0.077306,0.316678
1270,0.074085,0.314238
1271,0.069253,0.295379
1272,0.068717,0.297860
1273,0.090190,0.295531
1274,0.074085,0.274620
1275,0.061201,0.262221
1276,0.092338,0.289597
1277,0.214202,0.399353
1278,1.117717,0.784055
1279,1.424794,1.140798
1280,0.784871,0.975968
1281,0.479942,0.762693
1282,0.340361,0.627487
1283,0.259834,0.537263
1284,0.271108,0.517196
1285,0.594290,0.595806
1286,0.524500,0.562826
1287,0.587848,0.545701
1288,2.885556,1.061082
1289,7.229191,2.879451
1290,6.501763,3.896559
1291,3.726260,2.594547
1292,2.285898,1.645891
1293,1.640070,1.194545
1294,1.190191,0.936832
1295,0.935189,0.772040
1296,0.759640,0.658001
1297,0.621670,0.574706
1298,0.536311,0.511226
1299,0.469205,0.461420
1300,0.419815,0.441007
1301,0.431089,0.498423
1302,0.390825,0.487576
1303,0.785945,0.558654
1304,2.124843,1.480589
1305,1.909567,1.871903
1306,1.371646,1.380366
1307,1.041485,1.102482
1308,0.824598,0.904969
1309,0.650123,0.760882
1310,0.538995,0.655426
1311,0.463300,0.576925
1312,0.419278,0.516813
1313,0.392973,0.476765
1314,0.563690,0.542945
1315,2.384141,1.271523
1316,5.990147,3.109167
1317,6.326750,4.223088
1318,5.345930,3.687181
1319,3.424552,2.392667
1320,2.462520,1.678154
1321,1.951978,1.360544
1322,2.170475,1.524667
1323,2.039484,1.640267
1324,1.654028,1.363773
1325,1.338361,1.130279
1326,1.043632,0.953387
1327,0.878283,0.863001
1328,0.974915,0.963535
1329,0.885262,0.903621
1330,0.723671,0.780447
1331,0.582480,0.688949
1332,0.480479,0.618497
1333,0.435920,0.583936
1334,0.483700,0.631674
1335,0.429478,0.609141
1336,0.373646,0.554095
1337,0.330161,0.509370
1338,0.315130,0.486394
1339,0.343046,0.536085
1340,0.456857,0.597015
1341,0.403709,0.610950
1342,0.891167,0.889090
1343,1.750124,1.534795
1344,1.208444,1.381165
1345,0.785945,1.027284
1346,0.521816,0.839091
1347,0.380625,0.709755
1348,0.311372,0.615867
1349,0.275940,0.544521
1350,0.253392,0.491602
1351,0.234066,0.459710
1352,0.210981,0.425768
1353,0.195949,0.392630
1354,0.185212,0.364592
1355,0.176086,0.354353
1356,0.178770,0.398098
1357,0.178233,0.394186
1358,0.170718,0.364795
1359,0.162128,0.339576
1360,0.151928,0.343245
1361,0.165886,0.494638
1362,0.350562,0.713466
1363,0.447731,0.716135
1364,0.368814,0.661824
1365,0.420352,0.689176
1366,0.475647,0.701664
1367,0.426257,0.649805
1368,0.359151,0.574014
1369,0.297414,0.508125
1370,0.237824,0.455179
1371,0.193802,0.411938
1372,0.170718,0.376290
1373,0.148170,0.346032
1374,0.139044,0.320279
1375,0.120254,0.298352
1376,0.102538,0.279095
1377,0.087506,0.261700
1378,0.084822,0.245981
1379,0.078917,0.231659
1380,0.072474,0.218691
1381,0.066569,0.207169
1382,0.066569,0.196690
1383,0.063348,0.186892
1384,0.341972,0.237014
1385,0.885799,0.838582
1386,0.516984,1.008322
1387,0.333382,0.697087
1388,0.373109,0.698310
1389,0.310298,0.626406
1390,0.225476,0.532133
1391,0.186286,0.461241
1392,0.174476,0.406055
1393,0.161054,0.361439
1394,0.121328,0.324604
1395,0.097169,0.293888
1396,0.078380,0.268107
1397,0.067643,0.246243
1398,0.061201,0.227420
1399,0.055295,0.211006
1400,0.048316,0.203580
1401,0.053148,0.227403
1402,0.132065,0.243366
1403,0.128307,0.232008
1404,0.100391,0.214892
1405,0.082138,0.199788
1406,0.063885,0.186305
1407,0.050464,0.174113
1408,0.047243,0.163004
1409,0.037579,0.152827
1410,0.031674,0.143525
1411,0.028990,0.135077
1412,0.025769,0.127428
1413,0.022011,0.120483
1414,0.018790,0.114157
1415,0.017179,0.108355
1416,0.014495,0.102995
1417,0.012347,0.098030
1418,0.011811,0.093455
1419,0.009663,0.089216
1420,0.009126,0.085270
1421,0.008590,0.081591
1422,0.012347,0.088840
1423,0.018253,0.203848
1424,0.019863,0.277512
1425,0.032211,0.196796
1426,0.031674,0.172046
1427,0.023621,0.159933
1428,0.018790,0.149252
1429,0.013958,0.139760
1430,0.012347,0.131247
1431,0.011274,0.123575
1432,0.010200,0.116613
1433,0.009663,0.110279
1434,0.009126,0.104510
1435,0.007516,0.099236
1436,0.007516,0.094380
1437,0.006979,0.089886
1438,0.006442,0.085714
1439,0.006442,0.082607
1440,0.006442,0.084083
1441,0.026306,0.123135
1442,0.125622,0.342764
1443,0.154612,0.401761
1444,0.096633,0.254086
1445,0.068180,0.230347
1446,0.044558,0.210213
1447,0.034895,0.192955
1448,0.025232,0.178039
1449,0.018790,0.164999
1450,0.016105,0.153509
1451,0.013421,0.143295
1452,0.010200,0.134142
1453,0.009126,0.125922
1454,0.008590,0.118500
1455,0.006979,0.111765
1456,0.005905,0.105627
1457,0.005368,0.100028
1458,0.005368,0.094910
1459,0.004832,0.090217
1460,0.004295,0.086230
1461,0.004295,0.083721
1462,0.004295,0.080471
1463,0.004295,0.076912
1464,0.003221,0.073606
1465,0.003221,0.070526
1466,0.002684,0.067652
1467,0.002684,0.064969
1468,0.001611,0.062460
1469,0.001611,0.060111
1470,0.001611,0.057910
1471,0.002147,0.055843
1472,0.002147,0.053897
1473,0.002147,0.052062
1474,0.001074,0.050327
1475,0.000537,0.048686
1476,0.000537,0.047132
1477,0.000537,0.045659
1478,0.000000,0.044263
1479,0.000000,0.042936
1480,0.000000,0.041675
1481,0.000000,0.040475
1482,0.000000,0.039331
1483,0.000000,0.038241
1484,0.000000,0.037201
1485,0.000000,0.036208
1486,0.000000,0.035258
1487,0.000000,0.034350
1488,0.000000,0.033480
1489,0.000000,0.032647
1490,0.000000,0.031848
1491,0.000000,0.031082
1492,0.000000,0.030346
1493,0.000000,0.029639
1494,0.000000,0.028960
1495,0.000000,0.028306
1496,0.000000,0.027677
1497,0.000000,0.027071
1498,0.000000,0.026488
1499,0.000000,0.025925
1500,0.000000,0.025382
1501,0.000000,0.024858
1502,0.000000,0.024353
1503,0.000000,0.023962
1504,0.000000,0.023943
1505,0.000000,0.023640
1506,0.000000,0.023175
1507,0.000000,0.022726
1508,0.000000,0.022291
1509,0.000000,0.021869
1510,0.000000,0.021474
1511,0.000000,0.021133
1512,0.000000,0.020769
1513,0.000000,0.020395
1514,0.000000,0.020032
1515,0.000000,0.019680
1516,0.000000,0.019339
1517,0.000000,0.019011
1518,0.000000,0.018690
1519,0.000000,0.018376
1520,0.000000,0.018072
1521,0.000000,0.017775
1522,0.000000,0.017487
1523,0.000000,0.017206
1524,0.000000,0.016933
1525,0.000000,0.016668
1526,0.000000,0.016409
1527,0.000000,0.016156
1528,0.000000,0.015911
1529,0.000000,0.015671
1530,0.000000,0.015438
1531,0.000000,0.015210
1532,0.000000,0.014990
1533,0.000000,0.014783
1534,0.000000,0.014575
1535,0.000000,0.014368
1536,0.000000,0.014166
1537,0.000000,0.013969
1538,0.000000,0.013777
1539,0.000000,0.013588
1540,0.000000,0.013404
1541,0.000000,0.013224
1542,0.000000,0.013049
1543,0.000000,0.012877
1544,0.000000,0.012708
1545,0.000000,0.012576
1546,0.000000,0.012562
1547,0.000000,0.012457
1548,0.000000,0.012298
1549,0.000000,0.012142
1550,0.000000,0.011990
1551,0.000000,0.011840
1552,0.000000,0.011694
1553,0.000000,0.011551
1554,0.000000,0.011411
1555,0.000000,0.011274
1556,0.000000,0.011145
1557,0.000000,0.011015
1558,0.000000,0.010886
1559,0.000000,0.010759
1560,0.000000,0.010634
1561,0.000000,0.010512
1562,0.000000,0.010396
1563,0.001074,0.010304
1564,0.001074,0.010235
1565,0.000537,0.010172
1566,0.000000,0.010160
1567,0.000000,0.010083
1568,0.000000,0.009971
1569,0.000000,0.009862
1570,0.000000,0.009754
1571,0.000000,0.009648
1572,0.000000,0.009544
1573,0.001074,0.009536
1574,0.002147,0.010092
1575,0.001611,0.018178
1576,0.001611,0.018291
1577,0.001611,0.011420
1578,0.001611,0.011284
1579,0.001611,0.011151
1580,0.001611,0.011020
1581,0.001611,0.010892
1582,0.001611,0.010766
1583,0.001611,0.010643
1584,0.001611,0.010521
1585,0.001611,0.010402
1586,0.001611,0.010286
1587,0.001611,0.010171
1588,0.001611,0.010103
1589,0.002147,0.010338
1590,0.002684,0.011436
1591,0.002684,0.011950
1592,0.002684,0.011018
1593,0.002684,0.011133
1594,0.002147,0.011095
1595,0.001611,0.010966
1596,0.001611,0.010840
1597,0.001611,0.010741
1598,0.001611,0.010737
1599,0.001611,0.010659
1600,0.001611,0.010549
1601,0.001074,0.010477
1602,0.001074,0.010416
1603,0.001074,0.010548
1604,0.001074,0.010854
1605,0.000537,0.011539
1606,0.001074,0.018095
1607,0.001074,0.020414
1608,0.001611,0.013265
1609,0.001074,0.013239
1610,0.001611,0.013071
1611,0.001611,0.013335
1612,0.002147,0.023790
1613,0.002684,0.044139
1614,0.002147,0.042356
1615,0.002684,0.024780
1616,0.002684,0.020956
1617,0.002684,0.021341
1618,0.002684,0.021550
1619,0.002684,0.022542
1620,0.002684,0.022678
1621,0.002684,0.022288
1622,0.002147,0.021909
1623,0.001611,0.022969
1624,0.002147,0.048153
1625,0.002684,0.061616
1626,0.001611,0.032597
1627,0.001611,0.032163
1628,0.002147,0.036143
1629,0.002684,0.075939
1630,0.002684,0.082383
1631,0.002684,0.050550
1632,0.002684,0.049533
1633,0.002684,0.051110
1634,0.002684,0.056449
1635,0.002684,0.068748
1636,0.002684,0.062132
1637,0.002147,0.060274
1638,0.002147,0.059035
1639,0.002147,0.057458
1640,0.001611,0.055725
1641,0.002147,0.054084
1642,0.002147,0.052526
1643,0.001611,0.051049
1644,0.001611,0.049708
1645,0.001611,0.048650
1646,0.001611,0.047470
1647,0.001611,0.046269
1648,0.001611,0.047580
1649,0.001611,0.072003
1650,0.001611,0.105554
1651,0.002147,0.084828
1652,0.002684,0.070871
1653,0.002684,0.068455
1654,0.002684,0.066183
1655,0.002684,0.064040
1656,0.002147,0.062012
1657,0.002684,0.067633
1658,0.002684,0.157594
1659,0.002684,0.222230
1660,0.003758,0.269072
1661,0.004832,0.542163
1662,0.034895,0.694523
1663,0.059590,0.536849
1664,0.052611,0.480966
1665,0.104685,0.591457
1666,0.248560,0.866456
1667,0.460078,1.026230
1668,0.281308,0.847573
1669,0.168033,0.683666
1670,0.122401,0.584253
1671,0.124012,0.573815
1672,0.108443,0.587888
1673,0.157296,0.553323
1674,0.304393,0.697192
1675,1.358762,1.435150
1676,1.097317,1.514436
1677,1.702344,1.832583
1678,2.307371,2.624306
1679,1.724892,2.052452
1680,1.122549,1.448215
1681,0.687702,1.098864
1682,0.509468,0.926584
1683,0.625964,1.011407
1684,0.533090,0.916263
1685,0.388141,0.757418
1686,0.296340,0.645177
1687,0.257150,0.573839
1688,0.246950,0.557635
1689,0.210981,0.514338
1690,0.179844,0.462544
1691,0.156760,0.438522
1692,0.339288,0.618364
1693,2.070622,1.833113
1694,3.780482,3.385939
1695,4.651785,4.259195
1696,3.099759,3.179511
1697,2.418499,2.284457
1698,3.848661,2.586510
1699,3.045537,2.541341
1700,2.213960,2.124752
1701,2.028211,2.039155
1702,2.076527,1.877167
1703,1.754418,1.582378
1704,1.293266,1.257318
1705,0.975452,1.050650
1706,0.846609,1.017813
1707,0.774134,0.950066
1708,1.175160,0.989501
1709,1.063495,0.907770
1710,0.748903,0.785285
1711,0.576574,0.695032
1712,0.512153,0.627214
1713,0.449878,0.574716
1714,0.395120,0.531739
1715,0.336604,0.494694
1716,0.288824,0.461939
1717,0.258761,0.432843
1718,0.291508,0.472558
1719,0.588385,0.899378
1720,0.551879,1.046947
1721,0.803124,1.103288
1722,0.638849,0.998958
1723,0.570669,0.856475
1724,0.442899,0.738098
1725,0.362909,0.642429
1726,0.317814,0.570799
1727,0.285066,0.513841
1728,0.265740,0.508191
1729,0.318888,0.751493
1730,0.767692,1.199581
1731,1.139728,1.385077
1732,1.056516,1.261295
1733,0.799903,1.039321
1734,0.718302,0.896507
1735,1.408688,1.031928
1736,1.531627,1.163196
1737,1.013568,1.003238
1738,0.696291,0.821258
1739,0.523427,0.696086
1740,0.397267,0.604879
1741,0.312445,0.535017
1742,0.262519,0.479686
1743,0.265740,0.503670
1744,0.366130,0.906846
1745,0.362909,0.957069
1746,0.299561,0.737498
1747,0.250708,0.628926
1748,0.206686,0.547434
1749,0.168033,0.484447
1750,0.140117,0.434843
1751,0.125086,0.394436
1752,0.115959,0.360718
1753,0.107370,0.331957
1754,0.097169,0.306894
1755,0.089654,0.284682
1756,0.079453,0.264744
1757,0.073548,0.246922
1758,0.068717,0.230807
1759,0.068180,0.224666
1760,0.071938,0.255095
1761,0.074085,0.272456
1762,0.075696,0.259107
1763,0.075159,0.247882
1764,0.073548,0.266855
1765,0.081064,0.266703
1766,0.079453,0.249450
1767,0.072474,0.232034
1768,0.066569,0.216338
1769,0.061737,0.202069
1770,0.052611,0.189074
1771,0.048853,0.177240
1772,0.045632,0.166580
1773,0.055832,0.203605
1774,0.357004,0.683054
1775,0.341435,0.824553
1776,0.183065,0.548469
1777,0.133138,0.468267
1778,0.107370,0.407356
1779,0.091801,0.359480
1780,0.079990,0.320783
1781,0.068717,0.288830
1782,0.061737,0.261988
1783,0.090727,0.327888
1784,0.684481,1.196852
1785,0.851440,1.449504
1786,1.285750,1.169175
1787,0.977063,0.964213
1788,0.583553,0.758756
1789,0.348951,0.621359
1790,0.227087,0.523484
1791,0.162665,0.450554
1792,0.132065,0.394451
1793,0.111127,0.349903
1794,0.098243,0.313474
1795,0.087506,0.283122
1796,0.157833,0.360003
1797,1.730260,1.373687
1798,1.726502,1.567189
1799,1.127380,0.989617
1800,0.717229,0.774058
1801,0.453099,0.630848
1802,0.307077,0.528914
1803,0.220108,0.452511
1804,0.162665,0.393120
1805,0.130991,0.346205
1806,0.115422,0.308406
1807,0.108980,0.281416
1808,0.103075,0.272510
1809,0.100391,0.253827
1810,0.090190,0.231399
1811,0.084822,0.238446
1812,0.100927,0.426300
1813,0.306003,0.613816
1814,0.288824,0.498765
1815,0.220108,0.420346
1816,0.157833,0.367287
1817,0.124012,0.324934
1818,0.097169,0.290333
1819,0.089654,0.281631
1820,0.142265,0.420861
1821,0.935726,0.821969
1822,1.031821,0.781189
1823,0.668375,0.583749
1824,0.422499,0.544386
1825,0.420889,0.736546
1826,0.804198,0.722502
1827,0.624891,0.587561
1828,0.454710,0.495012
1829,0.322109,0.425430
1830,0.231918,0.371264
1831,0.169107,0.327959
1832,0.130991,0.292709
1833,0.112201,0.263662
1834,0.099317,0.239411
1835,0.091801,0.218872
1836,0.083211,0.201194
1837,0.070864,0.185753
1838,0.060664,0.172153
1839,0.053148,0.160089
1840,0.045632,0.149323
1841,0.039727,0.139679
1842,0.035432,0.131006
1843,0.031674,0.123152
1844,0.031137,0.116028
1845,0.028453,0.109550
1846,0.023621,0.103652
1847,0.022548,0.098266
1848,0.022548,0.093334
1849,0.019327,0.088799
1850,0.017716,0.084616
1851,0.015569,0.080747
1852,0.015032,0.077161
1853,0.012347,0.073828
1854,0.011274,0.070725
1855,0.010737,0.068045
1856,0.010200,0.066289
1857,0.009663,0.064046
1858,0.009126,0.063617
1859,0.024695,0.078750
1860,0.016105,0.150293
1861,0.018253,0.151505
1862,0.025769,0.108502
1863,0.016642,0.102604
1864,0.010737,0.097222
1865,0.009663,0.092300
1866,0.008053,0.087782
1867,0.006442,0.083621
1868,0.005905,0.079777
1869,0.005368,0.076221
1870,0.005368,0.072922
1871,0.004832,0.069855
1872,0.004295,0.066997
1873,0.003758,0.064451
1874,0.004295,0.062496
1875,0.003758,0.060324
1876,0.002684,0.058088
1877,0.002684,0.055989
1878,0.002684,0.054014
1879,0.002684,0.052154
1880,0.002147,0.050399
1881,0.002147,0.048742
1882,0.001611,0.047176
1883,0.001074,0.045693
1884,0.001074,0.044287
1885,0.000537,0.042953
1886,0.000537,0.041686
1887,0.000537,0.040481
1888,0.000537,0.039334
1889,0.000537,0.038241
1890,0.000537,0.037199
1891,0.000000,0.036203
1892,0.000000,0.035326
1893,0.000000,0.034750
1894,0.000000,0.033988
1895,0.000000,0.033133
1896,0.000000,0.032314
1897,0.000000,0.031528
1898,0.000000,0.030775
1899,0.000000,0.030051
1900,0.000000,0.029355
1901,0.000000,0.028687
1902,0.000000,0.028043
1903,0.000000,0.027440
1904,0.000000,0.026916
1905,0.000000,0.026365
1906,0.000000,0.025807
1907,0.000000,0.025268
1908,0.000000,0.024748
1909,0.000000,0.024246
1910,0.000000,0.023761
1911,0.000000,0.023292
1912,0.000000,0.022891
1913,0.000000,0.022691
1914,0.000000,0.022347
1915,0.000000,0.021924
1916,0.000000,0.021514
1917,0.000000,0.021117
1918,0.000000,0.020733
1919,0.000000,0.020360
1920,0.000000,0.019998
1921,0.000000,0.019647
1922,0.000000,0.019306
1923,0.000000,0.018975
1924,0.000000,0.018653
1925,0.000000,0.018340
1926,0.000000,0.018037
1927,0.000000,0.017741
1928,0.000000,0.017454
1929,0.000000,0.017183
1930,0.000000,0.016952
1931,0.000000,0.016728
1932,0.000537,0.016703
1933,0.001074,0.017003
1934,0.001074,0.016981
1935,0.001074,0.016947
1936,0.001074,0.016769
1937,0.001074,0.016508
1938,0.000537,0.016290
1939,0.000537,0.016208
1940,0.000537,0.016024
1941,0.000537,0.015783
1942,0.000537,0.015547
1943,0.000000,0.015317
1944,0.000000,0.015093
1945,0.000000,0.014897
1946,0.000000,0.014792
1947,0.000000,0.014716
1948,0.000000,0.014950
1949,0.000000,0.014939
1950,0.000537,0.015067
1951,0.000537,0.015751
1952,0.000537,0.015840
1953,0.000537,0.015605
1954,0.000537,0.015375
1955,0.000537,0.015151
1956,0.000537,0.014933
1957,0.000537,0.014719
1958,0.000537,0.014511
1959,0.000537,0.014307
1960,0.001074,0.014108
1961,0.001074,0.014363
1962,0.002147,0.020681
1963,0.001611,0.026254
1964,0.000537,0.016771
1965,0.000537,0.016516
1966,0.000537,0.016267
1967,0.000537,0.016024
1968,0.001074,0.015822
1969,0.000537,0.016139
1970,0.000537,0.019947
1971,0.000537,0.025086
1972,0.000537,0.019167
1973,0.000537,0.019248
1974,0.000537,0.018975
1975,0.000537,0.018708
1976,0.000537,0.018592
1977,0.000537,0.018365
1978,0.000537,0.018075
1979,0.000537,0.017792
1980,0.000537,0.017516
1981,0.000537,0.017335
1982,0.000537,0.017478
1983,0.000537,0.017365
1984,0.000537,0.017101
1985,0.001074,0.017522
1986,0.001074,0.027922
1987,0.001074,0.037370
1988,0.001074,0.030564
1989,0.001074,0.038444
1990,0.001074,0.038736
1991,0.001611,0.028177
1992,0.001611,0.027611
1993,0.001611,0.027064
1994,0.002147,0.026535
1995,0.002147,0.026133
1996,0.002147,0.026147
1997,0.002147,0.026361
1998,0.002684,0.029374
1999,0.002684,0.050332
2000,0.002684,0.054546
2001,0.003221,0.040671
2002,0.003221,0.038146
2003,0.003221,0.037290
2004,0.003221,0.036691
