date,ObserveValue,AnalogValue
15515,1.428626,1.893937
15516,1.945952,6.055037
15517,17.768716,33.187898
15518,25.236642,29.847226
15519,27.334321,21.608761
15520,21.274150,17.078289
15521,28.411654,18.803519
15522,24.985952,31.403679
15523,14.547037,21.562011
15524,9.181949,9.581928
15525,7.277036,6.112644
15526,7.395932,10.445516
15527,12.670968,29.276188
15528,36.068828,44.540482
15529,38.893015,49.468839
15530,25.763583,29.968744
15531,24.498174,18.769206
15532,26.059533,22.607188
15533,25.610214,25.310624
15534,17.412966,14.627903
15535,11.783353,10.814459
15536,10.957648,15.538383
15537,10.347692,16.255840
15538,9.138331,9.814186
15539,7.534996,5.856666
15540,6.207442,4.279719
15541,5.455373,3.846092
15542,5.723651,4.700850
15543,4.403133,4.570102
15544,3.208547,3.649777
15545,2.626027,3.034529
15546,2.337347,2.677092
15547,2.261601,3.273938
15548,3.301881,8.487804
15549,2.276609,8.363450
15550,1.862467,5.084191
15551,1.666184,3.528759
15552,1.577539,2.831813
15553,1.543301,2.417027
15554,1.528996,2.134420
15555,1.492647,1.945750
15556,1.451139,1.867974
15557,1.376331,1.779852
15558,1.271975,1.650418
15559,1.199511,1.536903
15560,1.153313,1.443822
15561,1.105708,1.359400
15562,1.058337,1.280881
15563,1.012843,1.208050
15564,0.970631,1.140754
15565,0.937565,1.078790
15566,0.905203,1.021637
15567,0.872841,0.968817
15568,0.845403,0.920224
15569,0.827112,0.875922
15570,0.820780,0.843727
15571,0.855018,0.843034
15572,0.820546,0.832561
15573,0.789590,0.792369
15574,0.769657,0.753429
15575,0.753945,0.721694
15576,0.740813,0.692793
15577,0.728384,0.666176
15578,0.720410,0.641718
15579,0.706340,0.619162
15580,0.696021,0.598182
15581,0.683124,0.578574
15582,0.671867,0.560270
15583,0.661549,0.543225
15584,0.655686,0.527348
15585,0.646775,0.512518
15586,0.640443,0.498636
15587,0.630828,0.485624
15588,0.624027,0.473424
15589,0.632470,0.461985
15590,0.627076,0.451238
15591,0.620510,0.441097
15592,0.609253,0.431508
15593,0.600577,0.422451
15594,0.589086,0.413891
15595,0.579471,0.405796
15596,0.569152,0.398136
15597,0.563524,0.390881
15598,0.569856,0.384011
15599,0.585333,0.377493
15600,0.575015,0.371293
15601,0.565400,0.365389
15602,0.561648,0.359764
15603,0.557896,0.354400
15604,0.552737,0.349275
15605,0.540777,0.344373
15606,0.528582,0.339679
15607,0.517091,0.335180
15608,0.505835,0.330866
15609,0.499503,0.326728
15610,0.493406,0.322757
15611,0.483322,0.318943
15612,0.473707,0.315276
15613,0.467141,0.311749
15614,0.461982,0.308355
15615,0.454009,0.305085
15616,0.445097,0.301935
15617,0.438062,0.298897
15618,0.434075,0.295966
15619,0.431027,0.293138
15620,0.428916,0.290405
15621,0.426806,0.287765
15622,0.424461,0.285213
15623,0.421646,0.282744
15624,0.416487,0.280355
15625,0.413204,0.278041
15626,0.409217,0.275800
15627,0.403355,0.273628
15628,0.398430,0.271522
15629,0.393740,0.269480
15630,0.388815,0.267498
15631,0.383422,0.265575
15632,0.377793,0.263707
15633,0.373338,0.261893
15634,0.367240,0.260130
15635,0.361378,0.258417
15636,0.357157,0.256751
15637,0.354811,0.255130
15638,0.350121,0.253553
15639,0.348245,0.252018
15640,0.354342,0.250693
15641,0.385767,0.249986
15642,0.412032,0.249152
15643,0.462920,0.247510
15644,0.482619,0.246011
15645,0.450960,0.244725
15646,0.436890,0.243389
15647,0.415549,0.242091
15648,0.395616,0.240846
15649,0.377324,0.239634
15650,0.364895,0.238451
15651,0.346604,0.237296
15652,0.336520,0.236168
15653,0.328312,0.235067
15654,0.319401,0.233992
15655,0.311896,0.232941
15656,0.304158,0.231914
15657,0.307441,0.230910
15658,0.311662,0.229929
15659,0.309551,0.228969
15660,0.309551,0.228031
15661,0.303454,0.227114
15662,0.292432,0.226216
15663,0.284693,0.225337
15664,0.280941,0.224478
15665,0.271092,0.223636
15666,0.263119,0.222813
15667,0.258663,0.222006
15668,0.257725,0.221216
15669,0.256083,0.220443
15670,0.254207,0.219685
15671,0.252331,0.218943
15672,0.247172,0.218216
15673,0.246938,0.217503
15674,0.242482,0.216805
15675,0.233336,0.216120
15676,0.230053,0.215449
15677,0.231225,0.214791
15678,0.243185,0.214146
15679,0.256552,0.213513
15680,0.284693,0.212892
15681,0.286335,0.212284
15682,0.277424,0.211686
15683,0.259132,0.211100
15684,0.246000,0.210525
15685,0.232633,0.209961
15686,0.219031,0.209407
15687,0.210823,0.208863
15688,0.207540,0.208330
15689,0.205899,0.207806
15690,0.204257,0.207291
15691,0.201912,0.206786
15692,0.196284,0.206290
15693,0.186434,0.205803
15694,0.180806,0.205324
15695,0.179165,0.204854
15696,0.177758,0.204392
15697,0.176116,0.203938
15698,0.175178,0.203492
15699,0.171426,0.203054
15700,0.168143,0.202623
15701,0.165798,0.202200
15702,0.165798,0.201784
15703,0.167674,0.201375
15704,0.166970,0.200973
15705,0.166032,0.200578
15706,0.166970,0.200190
15707,0.165094,0.199807
15708,0.159466,0.199432
15709,0.165563,0.199062
15710,0.190890,0.198699
15711,0.192532,0.198342
15712,0.169315,0.197990
15713,0.158059,0.197644
15714,0.150085,0.197304
15715,0.140471,0.196970
15716,0.134373,0.196641
15717,0.132263,0.196317
15718,0.131090,0.195998
15719,0.130387,0.195684
15720,0.128511,0.195376
15721,0.121710,0.195072
15722,0.115847,0.194773
15723,0.113033,0.194479
15724,0.110923,0.194189
15725,0.109985,0.193904
15726,0.109750,0.193623
15727,0.108577,0.193347
15728,0.105294,0.193075
15729,0.101308,0.192807
15730,0.097556,0.192544
15731,0.095210,0.192284
15732,0.094272,0.192028
15733,0.094507,0.191777
15734,0.094272,0.191529
15735,0.090989,0.191284
15736,0.088410,0.191044
15737,0.084892,0.190807
15738,0.081140,0.190574
15739,0.081140,0.190344
15740,0.084423,0.190118
15741,0.086065,0.189895
15742,0.086534,0.189675
15743,0.083954,0.189459
15744,0.076919,0.189245
15745,0.072698,0.189035
15746,0.070822,0.188828
15747,0.069415,0.188624
15748,0.064490,0.188423
15749,0.073636,0.188360
15750,0.086065,0.188755
15751,0.126400,0.189031
15752,0.130856,0.198626
15753,0.254676,0.254391
15754,0.520140,0.344164
15755,0.767078,0.379853
15756,0.613709,0.358488
15757,0.468314,0.335919
15758,0.355515,0.327213
15759,0.280003,0.323066
15760,0.231694,0.319341
15761,0.197691,0.315734
15762,0.171426,0.312245
15763,0.154541,0.308873
15764,0.140236,0.305615
15765,0.130387,0.302468
15766,0.126400,0.299428
15767,0.124759,0.296494
15768,0.126400,0.293661
15769,0.125931,0.290921
15770,0.114206,0.288487
15771,0.108343,0.286882
15772,0.223721,0.285141
15773,0.250221,0.282405
15774,0.206602,0.279783
15775,0.174240,0.277470
15776,0.154072,0.275248
15777,0.138126,0.273095
15778,0.127807,0.271006
15779,0.119365,0.268980
15780,0.113033,0.267013
15781,0.108343,0.265104
15782,0.104122,0.263251
15783,0.100135,0.261449
15784,0.097556,0.259699
15785,0.094741,0.257998
15786,0.091693,0.256343
15787,0.090520,0.254744
15788,0.093803,0.253223
15789,0.104356,0.252204
15790,0.141878,0.252778
15791,0.234978,0.252937
15792,0.208947,0.250750
15793,0.186200,0.248712
15794,0.160404,0.247256
15795,0.144457,0.245885
15796,0.132497,0.244548
15797,0.132497,0.243245
15798,0.121710,0.241974
15799,0.112799,0.240734
15800,0.118661,0.239791
15801,0.122413,0.239786
15802,0.136484,0.239553
15803,0.151962,0.237978
15804,0.137891,0.236499
15805,0.123821,0.235450
15806,0.123117,0.234756
15807,0.123117,0.234003
15808,0.123586,0.232819
15809,0.119365,0.231683
15810,0.114909,0.230675
15811,0.117489,0.230091
15812,0.131559,0.230867
15813,0.266871,0.231293
15814,0.245296,0.229705
15815,0.219266,0.228246
15816,0.198629,0.227282
15817,0.180103,0.226381
15818,0.158059,0.225499
15819,0.140705,0.224636
15820,0.125697,0.223791
15821,0.118427,0.222964
15822,0.113033,0.222402
15823,0.122883,0.222861
15824,0.175178,0.240478
15825,0.299936,0.319596
15826,0.632939,0.383612
15827,0.570794,0.354508
15828,0.404996,0.328319
15829,0.307910,0.322583
15830,0.253269,0.318829
15831,0.220907,0.315206
15832,0.204491,0.311709
15833,0.182213,0.308334
15834,0.164391,0.305079
15835,0.150320,0.301939
15836,0.141174,0.298909
15837,0.135077,0.295983
15838,0.124524,0.293156
15839,0.116316,0.290426
15840,0.112095,0.287786
15841,0.117489,0.295344
15842,0.173771,0.339632
15843,0.248814,0.373984
15844,0.234274,0.376959
15845,0.338396,0.461170
15846,0.726977,0.539723
15847,0.740813,0.529857
15848,0.729322,0.513409
15849,0.652403,0.493426
15850,0.663659,0.540726
15851,1.283466,0.896216
15852,1.928599,1.229441
15853,1.568159,1.163596
15854,1.129862,1.045131
15855,0.778334,0.976726
15856,0.770361,0.908085
15857,0.977432,0.862208
15858,0.753007,0.875600
15859,0.985171,0.871626
15860,1.025272,0.816502
15861,0.714313,0.765184
15862,0.588382,0.726887
15863,1.537673,0.693238
15864,4.809537,0.663119
15865,3.674046,0.643255
15866,1.928364,0.651134
15867,1.116026,0.650599
15868,0.835789,0.621062
15869,0.648651,0.592842
15870,0.556723,0.571541
15871,0.492703,0.552381
15872,0.446739,0.534734
15873,0.407341,0.518458
15874,0.381076,0.503430
15875,0.378028,0.489504
15876,0.348949,0.490498
15877,0.382718,0.543594
15878,0.485902,0.609048
15879,0.573608,0.723186
15880,0.514512,0.795383
15881,0.437124,0.737729
15882,0.407810,0.691204
15883,0.445566,0.709401
15884,0.544294,0.738426
15885,0.580174,1.275363
15886,8.026995,6.712881
15887,14.788815,14.019086
15888,13.657780,9.782152
15889,7.549535,5.471093
15890,5.141835,3.539725
15891,3.243957,2.672622
15892,2.056406,2.183341
15893,1.360619,1.858405
15894,0.929827,1.769529
15895,0.780210,2.440223
15896,1.237267,3.310452
15897,1.229060,3.062673
15898,1.121655,3.662513
15899,6.213071,13.347956
15900,10.938419,20.492926
15901,22.626327,20.691348
15902,32.182317,30.313600
15903,20.148040,27.064290
15904,27.223633,23.241570
15905,31.010009,42.530405
15906,43.382682,39.074199
15907,21.583467,17.106944
15908,10.974533,7.826212
15909,7.114053,5.028654
15910,5.385724,3.968820
15911,3.693041,3.400944
15912,5.017311,4.352186
15913,7.749336,12.107951
15914,6.138262,10.738333
15915,5.168335,5.979665
15916,3.603224,4.047340
15917,2.466327,3.219390
15918,1.756000,2.722003
15919,1.300585,2.374607
15920,1.086713,2.111363
15921,0.967582,1.899457
15922,0.884332,2.043060
15923,0.824298,3.713569
15924,0.785604,4.177304
15925,0.755821,3.157928
15926,0.729322,2.441940
15927,0.705402,2.052255
15928,0.692738,2.170163
15929,0.831333,4.581335
15930,1.955567,6.914460
15931,1.781093,5.377322
15932,1.258373,3.656378
15933,1.444573,3.023471
15934,1.954864,3.288396
15935,1.680723,3.098385
15936,1.244068,2.504494
15937,1.018236,2.074711
15938,0.949056,1.806030
15939,0.875890,1.608218
15940,0.798502,1.452207
15941,0.750427,1.325945
15942,0.720410,1.221689
15943,0.702119,1.134204
15944,0.705167,1.128131
15945,0.720879,1.408740
15946,0.726742,1.587350
15947,0.697663,1.448056
15948,0.680309,1.282022
15949,0.665770,1.171748
15950,0.654982,1.085382
15951,0.636925,1.011871
15952,0.620510,0.948164
15953,0.605267,0.892448
15954,0.593307,0.843294
15955,0.584161,0.799589
15956,0.571966,0.760510
15957,0.559068,0.725438
15958,0.552033,0.693832
15959,0.548281,0.665364
15960,0.541480,0.639605
15961,0.538666,0.615986
15962,0.526003,0.594205
15963,0.512636,0.574123
15964,0.499972,0.555604
15965,0.482150,0.538521
15966,0.501614,0.522727
15967,0.510291,0.508073
15968,0.511932,0.503211
15969,0.585802,0.532926
15970,0.578298,0.565266
15971,0.717831,2.766155
15972,43.985369,32.697596
15973,52.829861,26.293213
15974,17.582751,9.455263
15975,7.979155,4.968397
15976,5.415507,3.483707
15977,3.479638,2.886816
15978,2.346493,2.883050
15979,2.191717,3.386577
15980,2.318586,5.039037
15981,1.809703,4.866291
15982,1.362964,3.567780
15983,1.147685,2.765279
15984,1.022457,2.328611
15985,0.937096,2.033385
15986,0.874483,1.814019
15987,0.828519,1.642325
15988,0.789356,1.503013
15989,0.761918,1.386886
15990,0.740109,1.288089
15991,0.722521,1.202692
15992,0.704229,1.127950
15993,0.691331,1.062077
15994,0.678199,1.003568
15995,0.665770,0.951245
15996,0.652168,0.904153
15997,0.642085,0.861368
15998,0.632235,0.822236
15999,0.623089,0.786466
16000,0.615116,0.753801
16001,0.604798,0.723932
16002,0.598231,0.696587
16003,0.589320,0.671606
16004,0.585802,0.648876
16005,0.597762,0.630898
16006,0.607612,0.624156
16007,0.602687,0.614843
16008,0.590258,0.594858
16009,0.571966,0.575574
16010,0.559537,0.559124
16011,0.549219,0.543688
16012,0.536556,0.529036
16013,0.523892,0.515156
16014,0.517091,0.502106
16015,0.511932,0.489861
16016,0.515450,0.478364
16017,0.572435,0.537620
16018,0.931234,0.916473
16019,1.142291,1.202033
16020,0.825001,1.078129
16021,0.706105,0.945434
16022,0.661783,0.880762
16023,0.669991,0.829815
16024,0.688986,0.785580
16025,0.668115,0.746726
16026,0.642788,0.712109
16027,0.616992,0.680930
16028,0.596355,0.652700
16029,0.579705,0.627034
16030,0.564462,0.603666
16031,0.554144,0.582358
16032,0.541011,0.562815
16033,0.527175,0.544794
16034,0.517795,0.528137
16035,0.507946,0.512706
16036,0.495986,0.498360
16037,0.485902,0.484982
16038,0.479101,0.472492
16039,0.473238,0.460819
16040,0.465500,0.449888
16041,0.461982,0.439629
16042,0.457057,0.429985
16043,0.448146,0.420905
16044,0.440407,0.412345
16045,0.431027,0.404263
16046,0.423523,0.396626
16047,0.416487,0.389398
16048,0.414611,0.382545
16049,0.414611,0.376037
16050,0.405231,0.369849
16051,0.394678,0.363958
16052,0.387877,0.358346
16053,0.382014,0.352996
16054,0.382014,0.347892
16055,0.397023,0.343015
16056,0.404527,0.338352
16057,0.385767,0.333887
16058,0.378731,0.329610
16059,0.368413,0.325510
16060,0.365364,0.321620
16061,0.383422,0.318036
16062,0.439938,0.314554
16063,0.431965,0.310998
16064,0.397492,0.307580
16065,0.374041,0.304331
16066,0.354577,0.301204
16067,0.342852,0.298189
16068,0.333706,0.295280
16069,0.328078,0.292472
16070,0.321746,0.289760
16071,0.317056,0.287140
16072,0.313538,0.284606
16073,0.306268,0.282155
16074,0.300406,0.279782
16075,0.296888,0.277486
16076,0.296184,0.275261
16077,0.290087,0.273104
16078,0.282114,0.271014
16079,0.278362,0.268986
16080,0.276486,0.267019
16081,0.276017,0.265109
16082,0.276486,0.263254
16083,0.272733,0.261452
16084,0.266402,0.259702
16085,0.263353,0.258000
16086,0.256787,0.256345
16087,0.250690,0.254735
16088,0.248345,0.253168
16089,0.244827,0.251644
16090,0.239433,0.250159
16091,0.234509,0.248713
16092,0.229818,0.247305
16093,0.225128,0.245932
16094,0.220438,0.244594
16095,0.216451,0.243290
16096,0.209651,0.242018
16097,0.202850,0.240777
16098,0.205195,0.239566
16099,0.206602,0.238385
16100,0.209416,0.237231
16101,0.200036,0.236105
16102,0.199801,0.235009
16103,0.203553,0.233949
16104,0.215513,0.232911
16105,0.230991,0.231880
16106,0.210354,0.230872
16107,0.208947,0.229892
16108,0.228177,0.228933
16109,0.205899,0.227995
16110,0.189483,0.227079
16111,0.181510,0.226181
16112,0.177054,0.225304
16113,0.172833,0.224445
16114,0.171660,0.223604
16115,0.170488,0.222781
16116,0.166970,0.221975
16117,0.162983,0.221186
16118,0.157121,0.220413
16119,0.154541,0.219656
16120,0.156886,0.218915
16121,0.175412,0.218188
16122,0.162983,0.217476
16123,0.157590,0.216778
16124,0.158293,0.216094
16125,0.152196,0.215423
16126,0.159231,0.214766
16127,0.155479,0.214121
16128,0.149382,0.213489
16129,0.146099,0.212869
16130,0.140236,0.212260
16131,0.138829,0.211663
16132,0.136953,0.211078
16133,0.132028,0.210503
16134,0.126869,0.209939
16135,0.122648,0.209386
16136,0.125697,0.208842
16137,0.124055,0.208309
16138,0.125697,0.207785
16139,0.134139,0.207271
16140,0.124759,0.206766
16141,0.121710,0.206271
16142,0.119130,0.205784
16143,0.118192,0.205305
16144,0.118896,0.204836
16145,0.131559,0.204374
16146,0.132263,0.203921
16147,0.124759,0.203475
16148,0.118192,0.203037
16149,0.114675,0.202607
16150,0.117489,0.202184
16151,0.113737,0.201768
16152,0.120068,0.201359
16153,0.113033,0.200958
16154,0.108343,0.200563
16155,0.105060,0.200175
16156,0.102011,0.199793
16157,0.099901,0.199417
16158,0.095445,0.199048
16159,0.093100,0.198685
16160,0.087706,0.198328
16161,0.090286,0.197977
16162,0.091693,0.197631
16163,0.095210,0.197291
16164,0.097321,0.196957
16165,0.091927,0.196628
16166,0.088410,0.196304
16167,0.085596,0.195986
16168,0.082547,0.195672
16169,0.080905,0.195364
16170,0.081609,0.195060
16171,0.080436,0.194761
16172,0.078326,0.194467
16173,0.076450,0.194178
16174,0.075746,0.193893
16175,0.073870,0.193613
16176,0.073636,0.193336
16177,0.070353,0.193065
16178,0.067773,0.192797
16179,0.066131,0.192533
16180,0.063552,0.192274
16181,0.061207,0.192018
16182,0.057455,0.191767
16183,0.056282,0.191519
16184,0.054875,0.191275
16185,0.054171,0.191035
16186,0.057220,0.190798
16187,0.066131,0.190565
16188,0.062379,0.190335
16189,0.057220,0.190109
16190,0.054171,0.189886
16191,0.053468,0.189667
16192,0.057220,0.189468
16193,0.060503,0.189331
16194,0.068007,0.189181
16195,0.089817,0.188942
16196,0.081140,0.188712
16197,0.071056,0.188507
16198,0.064255,0.188523
16199,0.063786,0.189264
16200,0.068242,0.189815
16201,0.098025,0.189221
16202,0.087003,0.188709
16203,0.073870,0.188482
16204,0.066835,0.188283
16205,0.061676,0.188087
16206,0.059331,0.187894
16207,0.059565,0.187703
16208,0.060503,0.187516
16209,0.059800,0.187331
16210,0.092396,0.187843
16211,0.098259,0.200583
16212,0.153603,0.363045
16213,1.177233,1.717273
16214,8.887407,13.196034
16215,38.482391,49.329925
16216,39.826125,40.027124
16217,27.543503,23.692432
16218,11.523987,11.891995
16219,6.191496,6.093550
16220,5.702076,4.519400
16221,4.962671,5.659832
16222,2.549108,5.241946
16223,1.478577,3.797584
16224,0.919977,2.915522
16225,0.710796,2.423944
16226,0.633642,2.088397
16227,0.587679,1.839660
16228,0.556020,1.649589
16229,0.525534,1.497327
16230,0.536321,1.368979
16231,0.525768,1.259135
16232,0.569387,1.165135
16233,0.533742,1.085225
16234,0.525768,1.017152
16235,0.492234,0.959639
16236,0.542418,0.914588
16237,0.494344,0.873430
16238,0.475818,0.831384
16239,0.450491,0.793338
16240,0.432903,0.759764
16241,0.422819,0.743846
16242,0.443221,0.783495
16243,0.440876,0.802168
16244,0.430323,0.792224
16245,0.415784,0.905736
16246,0.418129,0.977646
16247,0.408748,0.933616
16248,0.390457,0.985454
16249,0.385767,1.030861
16250,0.401244,1.024881
16251,0.473004,1.054873
16252,0.618165,1.285394
16253,0.710561,1.397384
16254,0.623089,1.372995
16255,0.929123,2.345242
16256,2.835912,5.973476
16257,2.299122,7.639911
16258,2.845996,7.987122
16259,1.994496,6.021186
16260,1.369999,3.910174
16261,0.943428,2.829033
16262,0.723694,2.280130
16263,0.640208,1.961658
16264,0.615585,1.842658
16265,0.605267,1.713033
16266,0.584161,1.525193
16267,0.555316,1.367075
16268,0.526706,1.246018
16269,0.498096,1.145813
16270,0.551564,1.101323
16271,0.535149,1.216746
16272,0.541246,1.261175
16273,0.545936,1.154786
16274,1.554792,1.077422
16275,4.941565,1.021714
16276,3.156251,0.954171
16277,2.246592,0.899559
16278,1.582229,0.872926
16279,1.144871,0.843606
16280,0.920212,0.798530
16281,0.801785,0.756916
16282,0.723928,0.722122
16283,0.685938,0.690904
16284,0.653810,0.662424
16285,0.628483,0.636409
16286,0.600342,0.612660
16287,0.585099,0.590997
16288,0.589555,0.571249
16289,0.586037,0.553102
16290,0.569621,0.536265
16291,0.587679,0.561512
16292,1.343969,1.020466
16293,6.152333,3.433937
16294,4.666017,5.627557
16295,4.515463,5.713551
16296,3.621047,4.503373
16297,2.318586,3.270105
16298,1.625379,2.699716
16299,1.261422,2.312967
16300,1.029024,1.940023
16301,0.859239,1.665346
16302,0.749724,1.470951
16303,0.685000,1.321454
16304,0.653341,1.202039
16305,0.618868,1.104181
16306,0.586037,1.022478
16307,0.565635,0.953179
16308,0.546171,0.893553
16309,0.534445,0.841682
16310,0.518498,0.796228
16311,0.510525,0.759129
16312,0.515215,0.736476
16313,0.526237,0.713127
16314,0.510994,0.681311
16315,0.504428,0.652043
16316,0.502317,0.627059
16317,0.488247,0.604332
16318,0.480274,0.583486
16319,0.475818,0.574172
16320,0.487543,0.612848
16321,0.593776,0.680205
16322,0.665301,0.687603
16323,0.692035,0.645826
16324,0.638801,0.612617
16325,0.597059,0.590214
16326,0.575953,0.570251
16327,0.551799,0.551844
16328,0.531396,0.534857
16329,0.521547,0.519163
16330,0.516153,0.504637
16331,0.524830,0.491149
16332,0.522251,0.478569
16333,0.511932,0.466776
16334,0.502083,0.455703
16335,0.488950,0.445302
16336,0.478163,0.435527
16337,0.470659,0.426307
16338,0.462685,0.417583
16339,0.460340,0.409338
16340,0.463154,0.401543
16341,0.456354,0.394162
16342,0.446739,0.388295
16343,0.455181,0.386734
16344,0.464562,0.384202
16345,0.444394,0.376628
16346,0.421646,0.369411
16347,0.404996,0.363531
16348,0.393505,0.358011
16349,0.384360,0.352746
16350,0.391629,0.347721
16351,0.393740,0.342916
16352,0.410625,0.338317
16353,0.401713,0.333908
16354,0.392802,0.329680
16355,0.408748,0.325624
16356,0.409452,0.321726
16357,0.405700,0.317974
16358,0.392098,0.314363
16359,0.371696,0.310887
16360,0.359736,0.307539
16361,0.358095,0.304312
16362,0.369351,0.301199
16363,0.341210,0.298196
16364,0.330188,0.295298
16365,0.323622,0.292499
16366,0.317525,0.289794
16367,0.315649,0.287179
16368,0.312131,0.284650
16369,0.305799,0.282202
16370,0.304861,0.279833
16371,0.297826,0.277538
16372,0.289618,0.275314
16373,0.284693,0.273158
16374,0.278362,0.271068
16375,0.271795,0.269041
16376,0.265933,0.267073
16377,0.268747,0.265163
16378,0.284693,0.263308
16379,0.291729,0.261506
16380,0.286100,0.259755
16381,0.295715,0.258053
16382,0.290322,0.256397
16383,0.304627,0.254787
16384,0.304392,0.253220
16385,0.295012,0.251694
16386,0.306737,0.250209
16387,0.321511,0.248763
16388,0.322449,0.247354
16389,0.303689,0.245980
16390,0.292667,0.244642
16391,0.286804,0.243337
16392,0.284693,0.242064
16393,0.298998,0.240822
16394,0.295481,0.239610
16395,0.271092,0.238428
16396,0.267809,0.237274
16397,0.260539,0.236147
16398,0.257725,0.235046
16399,0.246469,0.233971
16400,0.241309,0.232920
16401,0.254911,0.231894
16402,0.249517,0.230891
16403,0.248110,0.229910
16404,0.243654,0.228951
16405,0.236385,0.228013
16406,0.228646,0.227096
16407,0.225363,0.226198
16408,0.221142,0.225320
16409,0.216686,0.224461
16410,0.213168,0.223620
16411,0.209182,0.222797
16412,0.203553,0.221991
16413,0.196753,0.221201
16414,0.189717,0.220428
16415,0.184793,0.219671
16416,0.181041,0.218929
16417,0.177992,0.218202
16418,0.173771,0.217490
16419,0.170488,0.216791
16420,0.170253,0.216107
16421,0.169315,0.215436
16422,0.170019,0.214778
16423,0.170957,0.214133
16424,0.168846,0.213501
16425,0.163218,0.212880
16426,0.162983,0.212272
16427,0.165563,0.211675
16428,0.171426,0.211089
16429,0.167674,0.210514
16430,0.162045,0.209950
16431,0.157121,0.209396
16432,0.160638,0.208853
16433,0.159231,0.208319
16434,0.156886,0.207795
16435,0.152196,0.207281
16436,0.146099,0.206776
16437,0.141643,0.206280
16438,0.139298,0.205798
16439,0.145630,0.205391
16440,0.178461,0.205152
16441,0.213403,0.204849
16442,0.196284,0.204300
16443,0.180572,0.203781
16444,0.175881,0.203332
16445,0.176585,0.202897
16446,0.169081,0.202469
16447,0.149851,0.202048
16448,0.133435,0.201635
16449,0.124055,0.201229
16450,0.119834,0.200829
16451,0.119130,0.200436
16452,0.116551,0.200050
16453,0.113268,0.199671
16454,0.108343,0.199297
16455,0.104825,0.198930
16456,0.099197,0.198569
16457,0.093803,0.198214
16458,0.088644,0.197864
16459,0.087706,0.197520
16460,0.087237,0.197182
16461,0.084658,0.196850
16462,0.080905,0.196522
16463,0.079264,0.196200
16464,0.078091,0.195884
16465,0.075746,0.195572
16466,0.071760,0.195265
16467,0.071525,0.194963
16468,0.069649,0.194666
16469,0.069180,0.194373
16470,0.068946,0.194085
16471,0.068946,0.193802
16472,0.066835,0.193523
16473,0.062848,0.193248
16474,0.058393,0.192978
16475,0.055344,0.192711
16476,0.051123,0.192449
16477,0.052061,0.192191
16478,0.053702,0.191937
16479,0.052295,0.191686
16480,0.055813,0.191440
16481,0.056282,0.191197
16482,0.054641,0.190958
16483,0.055344,0.190722
16484,0.056048,0.190490
16485,0.057220,0.190262
16486,0.052061,0.190036
16487,0.052764,0.189815
16488,0.053468,0.189596
16489,0.056517,0.189381
16490,0.076684,0.189169
16491,0.064959,0.188960
16492,0.054875,0.188754
16493,0.049716,0.188551
16494,0.046667,0.188351
16495,0.045260,0.188154
16496,0.045495,0.187960
16497,0.045026,0.187769
16498,0.044557,0.187580
16499,0.044322,0.187395
16500,0.046433,0.187212
16501,0.055344,0.187031
16502,0.052295,0.186853
16503,0.045964,0.186678
16504,0.042681,0.186505
16505,0.041508,0.186335
16506,0.041039,0.186167
16507,0.039163,0.186001
16508,0.037756,0.185838
16509,0.035176,0.185677
16510,0.035645,0.185518
16511,0.040570,0.185362
16512,0.041039,0.185208
16513,0.038928,0.185056
16514,0.044322,0.184945
16515,0.043619,0.184969
16516,0.050888,0.184981
16517,0.129214,0.203798
16518,0.126400,0.301287
16519,0.239199,0.413078
16520,0.255849,0.429971
16521,0.316821,0.716423
16522,0.446504,2.609616
16523,0.614647,3.732322
16524,0.536321,2.905269
16525,0.387174,2.532974
16526,0.353404,2.271899
16527,0.295246,1.891881
16528,0.238261,1.605312
16529,0.200974,1.411608
16530,0.176819,1.263896
16531,0.148444,1.146298
16532,0.126400,1.050412
16533,0.108812,0.970789
16534,0.098494,0.903698
16535,0.091693,0.846376
16536,0.086534,0.796834
16537,0.080905,0.753601
16538,0.074339,0.743453
16539,0.083485,0.867929
16540,0.138360,1.052567
16541,0.209416,1.062191
16542,0.170253,0.957680
16543,0.150320,0.876685
16544,0.134373,0.821781
16545,0.116316,0.777652
16546,0.098963,0.747269
16547,0.100370,0.717914
16548,0.122883,0.683105
16549,0.101542,0.651542
16550,0.092631,0.624476
16551,0.089348,0.600150
16552,0.082313,0.578074
16553,0.079498,0.557948
16554,0.075043,0.539527
16555,0.068477,0.522607
16556,0.065193,0.507017
16557,0.063552,0.492608
16558,0.062379,0.479253
16559,0.056751,0.466844
16560,0.055344,0.455283
16561,0.057689,0.444488
16562,0.057924,0.434385
16563,0.054171,0.424911
16564,0.052530,0.416008
16565,0.052061,0.407628
16566,0.047605,0.399725
16567,0.048309,0.392261
16568,0.059565,0.385217
16569,0.064255,0.380017
16570,0.071994,0.381834
16571,0.096149,0.395243
16572,0.179165,0.424663
16573,0.245765,0.438137
16574,0.229115,0.420410
16575,0.217858,0.405138
16576,0.218093,0.396864
16577,0.179399,0.389586
16578,0.143754,0.382689
16579,0.118661,0.376145
16580,0.120537,0.377757
16581,0.128745,0.407796
16582,0.223956,0.429242
16583,0.218562,0.442163
16584,0.240371,0.618824
16585,0.511463,0.983293
16586,0.872137,1.123436
16587,0.792405,1.005015
16588,0.603625,0.898324
16589,0.489888,0.837549
