date,ObserveValue,AnalogValue
18702,0.233665,0.381058
18703,0.214766,0.364561
18704,0.417505,1.331732
18705,1.250796,3.816526
18706,0.936379,1.875868
18707,0.576431,1.185354
18708,0.463035,1.144028
18709,0.421800,1.110918
18710,0.406337,1.276907
18711,0.783465,1.759651
18712,1.128809,2.016769
18713,1.250796,3.202800
18714,1.335843,3.446200
18715,2.155389,4.069220
18716,2.405376,3.628199
18717,1.615897,2.857221
18718,1.167466,2.611409
18719,0.946687,2.426977
18720,0.826418,2.267024
18721,0.756834,2.126745
18722,0.684673,1.997522
18723,0.649452,1.888147
18724,0.627116,1.793584
18725,0.581586,1.697645
18726,0.546364,1.610509
18727,0.635707,1.659137
18728,0.904593,2.014713
18729,0.993077,2.248084
18730,1.810905,3.454262
18731,2.565162,3.766664
18732,1.759361,2.739953
18733,1.325534,2.406948
18734,1.097023,2.247060
18735,0.952701,2.104941
18736,0.876244,1.981583
18737,1.178634,2.541447
18738,2.078073,3.991496
18739,1.730153,2.988556
18740,1.336702,2.479972
18741,1.150285,2.311846
18742,1.027439,2.171232
18743,0.958714,2.094209
18744,0.964728,2.143310
18745,1.019708,2.373887
18746,1.164030,3.023672
18747,1.070392,2.452744
18748,0.954419,2.137130
18749,0.874526,2.008242
18750,0.817828,1.891997
18751,0.775734,1.786990
18752,0.737076,1.691863
18753,0.706150,1.605357
18754,0.671787,1.526431
18755,0.636566,1.454168
18756,0.613371,1.387789
18757,0.597049,1.326640
18758,0.583304,1.270147
18759,0.564404,1.217817
18760,0.546364,1.169224
18761,0.535196,1.123995
18762,0.520592,1.081803
18763,0.503411,1.043257
18764,0.564404,1.164963
18765,1.019708,2.174146
18766,1.659709,3.245112
18767,1.080701,2.110521
18768,0.918338,1.755719
18769,0.907170,1.769425
18770,0.981909,1.669323
18771,0.929506,1.569185
18772,0.849613,1.639698
18773,0.981909,1.965353
18774,1.004244,1.651740
18775,1.160594,2.527323
18776,2.677699,4.653754
18777,2.450047,3.246482
18778,1.865885,2.788324
18779,1.694931,2.653228
18780,1.533427,2.407853
18781,1.364192,2.269166
18782,1.320380,2.637786
18783,1.396836,3.464749
18784,1.336702,2.695083
18785,1.224165,2.537604
18786,1.603870,3.783068
18787,3.347768,6.167654
18788,3.799635,6.269977
18789,3.347768,5.913905
18790,2.706907,4.755775
18791,3.184546,5.199975
18792,4.189650,7.382353
18793,5.282378,8.666086
18794,6.347615,8.200764
18795,5.528069,6.504294
18796,4.297891,5.500228
18797,3.472332,4.875927
18798,3.046237,4.352006
18799,3.285056,4.528422
18800,5.302995,6.553595
18801,6.613925,7.977031
18802,6.095910,7.729614
18803,6.841577,9.154541
18804,9.103489,10.068356
18805,12.528573,13.131414
18806,15.354890,15.595274
18807,10.930716,12.446293
18808,9.262416,11.097461
18809,8.756428,10.730043
18810,7.288289,8.518549
18811,6.219615,7.176691
18812,5.172417,6.381956
18813,4.298751,5.538412
18814,3.804789,4.933910
18815,3.458587,4.503086
18816,3.274748,4.355995
18817,2.997270,3.831773
18818,2.735256,3.476499
18819,2.522209,3.175169
18820,2.337510,2.917181
18821,2.182020,2.694273
18822,2.075496,2.582567
18823,2.067764,2.720562
18824,2.109858,2.928059
18825,2.716357,4.149081
18826,3.595178,4.921821
18827,4.388093,5.844925
18828,5.285814,5.869468
18829,5.574459,4.840762
18830,5.004041,4.115040
18831,3.919045,3.716196
18832,3.273889,3.380978
18833,2.928545,3.095752
18834,2.656222,2.850347
18835,2.444034,2.637143
18836,2.311738,2.550863
18837,2.317752,2.717560
18838,2.151952,2.354985
18839,1.974126,2.199010
18840,1.852140,2.062943
18841,2.578048,3.082578
18842,5.634593,5.712067
18843,5.114860,4.131308
18844,3.961998,3.392628
18845,3.462023,3.713016
18846,3.736923,4.694151
18847,4.049622,5.273342
18848,3.893273,5.236140
18849,5.763453,8.023067
18850,15.849710,12.381906
18851,17.736212,13.841435
18852,10.447063,9.585033
18853,7.505632,7.700009
18854,5.798674,6.824487
18855,5.192176,7.286078
18856,6.447267,8.841702
18857,12.779419,12.241636
18858,21.866586,19.491201
18859,24.440338,23.840851
18860,25.551107,22.687370
18861,19.926822,22.059157
18862,14.680525,21.133862
18863,12.853298,16.569429
18864,10.303600,12.577396
18865,9.525289,9.780344
18866,10.567332,8.229916
18867,10.675574,7.314623
18868,8.682548,6.166377
18869,6.994490,5.355490
18870,5.772902,4.717322
18871,4.979128,4.203414
18872,4.466268,3.845257
18873,4.976551,3.739421
18874,4.703369,3.548208
18875,4.041891,3.166708
18876,3.654453,2.936504
18877,3.311687,2.710929
18878,3.071150,2.514379
18879,2.970639,3.207199
18880,7.942036,6.671219
18881,10.006364,8.672603
18882,8.061446,5.936519
18883,6.023749,4.850428
18884,4.766081,4.312266
18885,4.169032,3.888535
18886,3.761836,3.616332
18887,4.169032,3.748061
18888,6.186971,4.178250
18889,6.080447,4.168436
18890,4.906108,3.420925
18891,4.067663,3.103406
18892,3.527312,2.854009
18893,3.140734,2.638143
18894,3.006720,3.176770
18895,4.620899,4.720050
18896,7.140530,5.285572
18897,10.366311,8.293600
18898,9.118952,6.483829
18899,6.722167,5.025537
18900,5.071048,4.453386
18901,4.248925,3.987585
18902,3.833998,3.676947
18903,3.915609,3.526942
18904,3.491231,3.160352
18905,3.087472,2.902865
18906,2.795391,2.680495
18907,2.574611,2.486878
18908,2.484410,2.322001
18909,2.300570,2.179298
18910,2.073778,2.044357
18911,1.928596,1.923682
18912,1.828086,1.815195
18913,1.915710,1.901964
18914,2.450906,2.371612
18915,2.156248,2.090351
18916,1.998180,1.846384
18917,1.988731,1.920656
18918,2.112436,2.301166
18919,2.787659,2.929365
18920,4.155287,3.908854
18921,5.053008,4.091620
18922,5.102833,3.183368
18923,4.201676,2.757145
18924,3.271311,2.553951
18925,3.151902,2.715860
18926,4.311636,3.465781
18927,4.277274,3.187603
18928,4.003233,3.283536
18929,3.496386,3.012667
18930,3.571124,2.850328
18931,3.743796,3.630698
18932,4.645812,5.021442
18933,5.971346,6.171160
18934,5.787506,5.488025
18935,4.946484,5.005970
18936,4.010964,4.140835
18937,3.400171,3.729857
18938,3.200868,3.478051
18939,3.250694,3.434084
18940,2.915659,3.040940
18941,2.578048,2.799974
18942,2.425134,2.611719
18943,2.384758,2.459709
18944,2.275658,2.293234
18945,2.220677,2.145878
18946,1.997321,2.014578
18947,1.828945,1.896963
18948,1.708676,1.791102
18949,1.602152,1.695374
18950,1.674314,1.617652
18951,2.049724,1.552547
18952,1.815200,1.478065
18953,1.517964,1.409738
18954,1.394259,1.346866
18955,1.355601,1.288843
18956,1.383950,1.434920
18957,1.852999,2.067031
18958,2.285107,2.653993
18959,3.384708,3.676684
18960,3.334023,2.578209
18961,2.535954,2.153562
18962,2.116731,2.021533
18963,1.948355,1.903266
18964,1.935469,1.798881
18965,1.773106,1.705738
18966,1.582394,1.617872
18967,1.406286,1.537789
18968,1.300621,1.464536
18969,1.243064,1.397304
18970,1.182930,1.335404
18971,1.103896,1.278247
18972,1.097882,1.225849
18973,1.905401,1.293791
18974,2.859820,1.576931
18975,2.151952,1.288679
18976,1.685481,1.197572
18977,1.486179,1.150394
18978,1.374501,1.106439
18979,1.262822,1.065402
18980,1.158017,1.027011
18981,1.243064,0.991026
18982,1.260245,0.958597
18983,1.635656,0.929560
18984,1.853858,0.900362
18985,1.371923,0.871838
18986,1.207842,0.844892
18987,1.353024,0.854020
18988,2.654504,1.251071
18989,4.743745,1.716516
18990,4.194804,1.192423
18991,2.928545,1.027155
18992,2.380463,0.991189
18993,2.036838,0.957395
18994,1.996462,0.994497
18995,2.804840,1.423107
18996,3.755823,2.248476
18997,4.728282,2.959339
18998,4.316791,2.038590
18999,3.343473,1.662863
19000,2.808276,1.679415
19001,3.515285,2.279330
19002,4.298751,2.748246
19003,3.829702,2.069483
19004,2.891606,1.845494
19005,2.533376,1.744619
19006,2.515336,1.655155
19007,2.461215,1.574949
19008,2.106422,1.498560
19009,1.843549,1.428559
19010,1.676891,1.364204
19011,1.523118,1.304860
19012,1.391682,1.249984
19013,1.280004,1.199105
19014,1.209561,1.151818
19015,1.168325,1.107768
19016,1.117641,1.066643
19017,1.017989,1.028173
19018,0.953560,0.992117
19019,0.899439,0.958262
19020,0.881398,0.926419
19021,0.984486,1.276989
19022,1.871898,2.173804
19023,1.696649,1.458519
19024,1.186366,1.207073
19025,0.995654,1.159256
19026,0.915761,1.117905
19027,0.921774,1.081348
19028,0.867653,1.041949
19029,0.792056,1.005036
19030,0.725049,0.970399
19031,0.687250,0.937841
19032,0.687250,0.907586
19033,0.920915,0.879309
19034,1.129668,0.851954
19035,0.902875,0.826084
19036,0.754257,0.801586
19037,0.673505,0.778357
19038,0.629693,0.756306
19039,0.599626,0.735347
19040,0.578149,0.716116
19041,0.590176,0.698258
19042,0.549800,0.680061
19043,0.515438,0.662694
19044,0.497397,0.646105
19045,0.518874,0.633718
19046,0.684673,0.801301
19047,0.976754,1.158379
19048,1.072970,0.821195
19049,0.897721,0.715366
19050,0.677801,0.696386
19051,0.598767,0.678278
19052,0.579008,0.661403
19053,0.588458,0.646550
19054,0.657183,0.632613
19055,0.849613,0.617816
19056,0.816969,0.603165
19057,0.689827,0.589122
19058,0.593612,0.575653
19059,0.548082,0.562724
19060,0.527465,0.550306
19061,0.500834,0.538369
19062,0.476780,0.526887
19063,0.456162,0.515835
19064,0.468189,0.505228
19065,0.489666,0.495030
19066,0.457881,0.485134
19067,0.438122,0.475587
19068,0.431250,0.466773
19069,0.473344,0.458848
19070,0.512001,0.450736
19071,0.505129,0.442356
19072,0.458740,0.453936
19073,0.554955,0.730696
19074,0.898580,1.081623
19075,0.724190,0.674954
19076,0.548941,0.554595
19077,0.488807,0.542494
19078,0.457881,0.530856
19079,0.438122,0.519657
19080,0.420082,0.508872
19081,0.405478,0.498481
19082,0.403760,0.488463
19083,0.394310,0.478800
19084,0.387437,0.469472
19085,0.372833,0.460465
19086,0.363384,0.451761
19087,0.369397,0.443468
19088,0.396887,0.435525
19089,0.403760,0.427640
19090,0.396028,0.420006
19091,0.384860,0.412612
19092,0.371115,0.405448
19093,0.364243,0.398503
19094,0.354793,0.391767
19095,0.346202,0.385232
19096,0.344484,0.378892
19097,0.351357,0.372737
19098,0.335894,0.366754
19099,0.325585,0.360941
19100,0.319571,0.355291
19101,0.312699,0.349796
19102,0.305826,0.344451
19103,0.308404,0.339250
19104,0.309263,0.334188
19105,0.301531,0.329259
19106,0.292940,0.324459
19107,0.297236,0.319782
19108,0.451008,0.439101
19109,0.560109,0.922716
19110,0.620243,1.018694
19111,0.702713,0.617373
19112,0.518015,0.479226
19113,0.447572,0.470375
19114,0.416645,0.461609
19115,0.396028,0.452984
19116,0.377129,0.444583
19117,0.365102,0.436421
19118,0.353075,0.428511
19119,0.349639,0.420852
19120,0.347061,0.413433
19121,0.339330,0.406244
19122,0.333316,0.399275
19123,0.636566,0.843275
19124,1.285158,1.946387
19125,1.002526,1.034322
19126,0.731062,0.775217
19127,0.682096,0.896730
19128,0.627975,0.762318
19129,0.585022,1.154077
19130,1.791146,3.059378
19131,4.021273,4.655694
19132,3.804789,3.647989
19133,4.198240,3.815530
19134,3.364949,2.947713
19135,2.339228,2.607934
19136,1.946636,2.427639
19137,1.664005,2.267136
19138,1.442367,2.178959
19139,1.284299,2.266956
19140,1.173480,2.052732
19141,1.101319,1.915812
19142,1.024003,1.809354
19143,0.955278,1.712937
19144,0.908029,1.632138
19145,0.887412,1.569309
19146,0.850472,1.512455
19147,0.825559,1.478195
19148,0.812673,1.456745
19149,0.797210,1.370943
19150,0.761130,1.312202
19151,0.749962,1.346129
19152,0.840163,2.111113
19153,1.844408,3.792814
19154,3.211177,5.675620
19155,5.849359,8.249334
19156,8.851784,10.632696
19157,16.393497,12.895428
19158,14.341195,13.673312
19159,9.663598,11.386987
19160,7.330383,9.347179
19161,5.626862,7.543757
19162,4.438778,6.411594
19163,3.757541,5.550365
19164,3.397594,5.239018
19165,3.943958,6.621143
19166,5.744553,9.203649
19167,6.979027,11.296409
19168,7.524532,11.450606
19169,9.294201,12.864540
19170,15.079130,17.396552
19171,15.559346,20.122180
19172,15.133251,17.150763
19173,13.852389,16.407342
19174,9.427356,11.876624
19175,7.497901,9.579923
19176,6.681791,8.907997
19177,6.292635,9.017769
19178,7.255645,10.425733
19179,11.476221,12.583013
19180,15.305064,14.855412
19181,14.839452,16.065921
19182,14.000147,16.980428
19183,18.517100,19.480628
19184,23.296926,23.679897
19185,17.575567,19.740670
19186,12.842131,15.051704
19187,10.798420,13.176772
19188,8.714334,10.575603
19189,7.881043,9.966198
19190,7.183484,9.618517
19191,11.025213,11.040176
19192,12.319820,12.039587
19193,9.964270,10.076772
19194,8.655058,9.255877
19195,11.029508,10.121667
19196,10.214257,9.320473
19197,8.289098,9.409928
19198,11.416086,11.878132
19199,10.040727,9.564763
19200,7.605283,7.931343
19201,7.082114,8.077933
19202,6.607052,7.797071
19203,7.032289,8.510302
19204,6.589871,9.432334
19205,5.838191,7.199475
19206,5.123451,6.762816
19207,6.831268,8.131813
19208,6.936074,8.482532
19209,7.201524,8.593458
19210,6.595026,7.800201
19211,5.974782,8.452009
19212,11.939256,14.750090
19213,15.187372,17.612907
19214,11.872249,13.927625
19215,8.413662,10.368730
19216,6.771133,8.756418
19217,7.631914,9.241056
19218,8.673958,9.869165
19219,8.244426,8.444503
19220,6.986758,6.718474
19221,5.705036,5.784226
19222,4.907826,5.060020
19223,4.443073,4.483413
19224,4.023850,4.037550
19225,3.770427,3.734963
19226,3.728333,3.747615
19227,4.141542,4.114291
19228,4.470563,4.703634
19229,4.627772,5.067671
19230,4.272979,3.990219
19231,3.645004,3.522432
19232,3.283338,3.213681
19233,3.018747,2.949398
19234,2.797968,2.744079
19235,3.378694,4.150375
19236,4.648389,7.547710
19237,4.331395,5.759222
19238,3.937085,4.819200
19239,3.901004,5.241321
19240,7.082114,8.230311
19241,10.140378,9.926870
19242,10.468540,9.736749
19243,11.717617,11.379395
19244,14.732069,12.667026
19245,15.259534,12.821651
19246,18.418308,13.700818
19247,15.262970,12.659693
19248,13.831771,11.198229
19249,11.306985,9.250368
19250,8.415380,7.456197
19251,6.718731,6.336236
19252,5.707614,6.031695
19253,7.661982,7.344551
19254,8.051996,9.468687
19255,13.708066,12.891571
19256,14.224363,12.081387
19257,11.489966,10.214456
19258,13.148816,10.105667
19259,10.535547,7.927824
19260,7.710089,6.595150
19261,6.308099,6.058354
19262,6.771133,7.340081
19263,8.691998,8.784370
19264,9.953961,7.640593
19265,8.213500,5.999464
19266,6.475616,5.240355
19267,5.521197,4.657340
19268,5.085652,4.177571
19269,4.522107,3.763349
19270,4.006669,3.415785
19271,3.589165,3.121115
19272,3.267016,2.868915
19273,3.080599,2.663740
19274,3.090049,2.689400
19275,4.266106,3.309893
19276,4.254079,3.537604
19277,3.450855,2.824264
19278,3.009297,2.556438
19279,2.755874,2.434411
19280,4.608013,3.009843
19281,4.722269,3.933090
19282,4.333972,3.493251
19283,4.802161,3.579616
19284,4.176764,2.958798
19285,4.001515,3.073414
19286,5.893171,4.427274
19287,6.526301,5.063979
19288,5.858809,4.093585
19289,5.959319,4.854144
19290,11.018340,8.486977
19291,10.803574,8.401280
19292,7.738438,6.452075
19293,6.247105,5.349436
19294,5.254887,4.714467
19295,4.481731,4.201012
19296,3.922481,3.779486
19297,3.628682,3.442440
19298,4.350294,3.422408
19299,4.799584,3.731451
19300,3.897568,3.222571
19301,3.940521,3.511837
19302,6.191266,4.667886
19303,6.692100,5.393031
19304,6.107078,4.915353
19305,4.796148,3.931922
19306,4.492899,4.020644
19307,4.872605,4.797298
19308,4.079690,3.838526
19309,3.455151,3.392175
19310,3.194855,3.119550
19311,3.300519,2.920568
19312,3.130425,2.732940
19313,2.852948,2.532754
19314,2.509323,2.357340
19315,2.288543,2.202559
19316,2.080650,2.065086
19317,1.910556,1.942261
19318,1.760220,1.831934
19319,1.640810,1.732348
19320,1.542877,1.642058
19321,1.456971,1.559862
19322,1.452675,1.484752
19323,1.389105,1.415884
19324,1.367628,1.352534
19325,1.242205,1.294081
19326,1.143413,1.240000
19327,1.092728,1.189835
19328,1.053211,1.143190
19329,1.001667,1.099719
19330,0.934660,1.059120
19331,0.886553,1.021151
19332,1.395977,1.445642
19333,3.776440,3.822971
19334,6.146595,5.989463
19335,4.827074,3.713617
19336,3.226640,2.933792
19337,2.648491,2.718936
19338,2.294557,2.521667
19339,2.135630,2.375802
19340,2.230127,2.278142
19341,2.217241,2.120109
19342,1.968113,1.991517
19343,1.650260,1.876245
19344,1.458689,1.772401
19345,1.331547,1.678418
19346,1.231037,1.593001
19347,1.141695,1.515067
19348,1.051493,1.443705
19349,0.975036,1.378146
19350,0.905452,1.317731
19351,0.860781,1.261898
19352,0.849613,1.210163
19353,0.920915,1.162105
19354,0.852190,1.117358
19355,0.763707,1.075604
19356,0.707009,1.036562
19357,0.685532,0.999985
19358,0.698418,0.967069
19359,1.253373,1.276283
19360,1.659709,2.550870
19361,2.108140,3.000659
19362,1.658850,1.974655
19363,1.198393,1.677121
19364,1.023144,1.591854
19365,0.880539,1.514019
19366,0.785183,1.442744
19367,0.780029,1.377365
19368,0.780888,1.317179
19369,0.717317,1.261388
19370,0.652029,1.209689
19371,0.610794,1.161664
19372,0.581586,1.116948
19373,0.570418,1.075221
19374,0.548941,1.036203
19375,0.527465,0.999649
19376,0.511142,0.965339
19377,0.485371,0.933080
19378,0.458740,0.902700
19379,0.465612,0.874046
19380,0.457881,0.846978
19381,0.429531,0.821374
19382,0.408914,0.797123
19383,0.394310,0.774122
19384,0.377129,0.752283
19385,0.366820,0.731521
19386,0.365961,0.711761
19387,0.350498,0.692937
19388,0.359947,0.751042
19389,0.710445,1.275414
19390,0.745667,1.765564
19391,0.624539,1.145029
19392,0.523169,0.953632
19393,0.454444,0.922065
19394,0.415786,0.892316
19395,0.426095,0.864241
19396,0.420941,0.837708
19397,0.397746,0.812597
19398,0.371974,0.788802
19399,0.351357,0.766224
19400,0.337612,0.744777
19401,0.329880,0.724380
19402,0.321290,0.704961
19403,0.327303,0.686453
19404,0.323867,0.668796
19405,0.308404,0.651936
19406,0.297236,0.635820
19407,0.282632,0.620403
19408,0.275759,0.605641
19409,0.274900,0.591496
19410,0.262873,0.577931
19411,0.255142,0.564912
19412,0.249987,0.552408
19413,0.240538,0.540390
19414,0.236242,0.528831
19415,0.229370,0.517707
19416,0.217343,0.506994
19417,0.213048,0.496671
19418,0.218202,0.486725
19419,0.234524,0.477658
19420,0.252564,0.469239
19421,0.249128,0.460240
19422,0.249128,0.451544
19423,0.247410,0.443137
19424,0.230229,0.435006
19425,0.257719,0.427314
19426,0.308404,0.419983
19427,0.266309,0.412590
19428,0.245692,0.405427
19429,0.233665,0.398482
19430,0.224215,0.391747
19431,0.213048,0.385212
19432,0.204457,0.378870
19433,0.200162,0.372712
19434,0.197584,0.366730
19435,0.195866,0.360918
19436,0.192430,0.355294
19437,0.457021,1.373470
19438,1.266259,4.119799
19439,1.005104,2.317679
19440,0.667492,1.371931
19441,0.502552,1.296223
19442,0.432968,1.242031
19443,0.393451,1.191729
19444,0.365961,1.144954
19445,0.347920,1.101365
19446,0.350498,1.063061
19447,0.376270,1.038243
19448,0.363384,1.035266
19449,0.340189,0.981926
19450,0.322149,0.950647
19451,0.327303,0.922454
19452,0.313558,0.892689
19453,0.298095,0.864594
19454,0.290363,0.838042
19455,0.284350,0.812914
19456,0.286927,0.793171
19457,0.301531,0.777085
19458,0.294659,0.755103
19459,0.284350,0.734204
19460,0.475921,3.142218
19461,6.089038,11.160290
19462,8.949717,10.122611
19463,7.438625,11.710957
19464,7.674009,11.726742
19465,6.038353,9.069446
19466,4.167314,7.218529
19467,2.894183,6.157974
19468,2.348678,5.347234
19469,2.005053,4.709707
19470,1.762797,4.196679
19471,1.578958,3.775867
19472,1.424326,3.425130
19473,1.284299,3.128794
19474,1.160594,2.875470
19475,1.094446,2.656693
19476,1.038607,2.466052
19477,0.975036,2.298896
19478,0.979332,2.178809
19479,1.109909,2.123211
19480,1.083278,2.073021
19481,1.098741,2.372545
19482,1.148567,2.562176
19483,1.150285,2.105836
19484,0.986204,1.942451
19485,0.881398,1.832721
19486,0.829855,1.733350
19487,0.791197,1.716353
19488,0.824700,1.896973
19489,0.793774,1.647403
19490,0.732781,1.552284
19491,0.698418,1.478194
19492,0.686391,1.428620
19493,0.686391,1.480953
19494,0.690687,1.526074
19495,0.674364,1.612747
19496,1.096164,2.812292
19497,2.237859,6.690032
19498,6.959268,9.723528
19499,7.566626,9.704698
19500,6.905147,8.260478
19501,6.082165,6.778427
19502,4.808175,6.093292
19503,3.643286,5.212404
19504,3.060841,4.610247
19505,2.675122,4.121166
19506,2.377886,3.717379
19507,2.189751,3.390757
19508,2.064328,3.131472
19509,1.933750,2.898103
19510,1.993026,3.843026
19511,4.063367,6.404941
19512,4.252361,5.803707
19513,4.701651,6.925771
19514,4.751477,7.382369
19515,6.132850,10.047460
19516,10.538983,16.322691
19517,13.255340,17.411683
19518,10.771789,14.654748
19519,8.034815,11.191463
19520,6.431804,9.030951
19521,5.311586,7.550884
19522,5.506593,8.305452
19523,8.673958,12.729499
19524,10.011519,13.364870
19525,10.008941,12.774139
19526,9.911867,12.475132
19527,8.828589,9.931914
19528,7.335538,7.929047
19529,6.071856,6.788515
19530,5.214512,6.012273
19531,4.769517,5.638780
19532,4.302187,5.108679
19533,3.852897,4.493128
19534,3.573701,4.085141
19535,3.304815,3.734691
19536,3.056546,3.473001
19537,3.200009,3.634995
19538,3.437110,4.354736
19539,3.059982,3.528398
19540,2.717216,3.149505
19541,2.460356,2.898597
19542,2.282530,2.680406
19543,2.145080,2.489355
19544,2.062610,2.618422
19545,2.356409,3.457434
19546,2.661377,3.537799
19547,3.858910,4.661492
19548,6.052957,7.237188
19549,5.250592,5.373322
19550,4.066804,4.451723
19551,3.991206,5.448052
19552,8.301124,9.736159
19553,9.320832,10.742672
19554,7.778814,9.578468
19555,8.996965,10.913354
19556,8.353527,10.339912
19557,6.973013,8.473228
19558,5.918084,7.061865
19559,5.167263,6.022922
19560,4.450805,5.268857
19561,4.195663,6.031224
19562,5.713627,8.535106
19563,5.739399,8.997853
19564,15.342863,15.321915
19565,17.838440,19.664288
19566,11.496838,13.993942
19567,9.239221,11.476706
19568,9.210013,10.696597
19569,9.886095,11.286702
19570,8.707461,9.152083
19571,7.007376,7.317000
19572,5.722218,6.380118
19573,5.101115,5.945979
19574,4.809893,5.313158
19575,4.386375,4.762693
19576,4.858860,5.796249
19577,7.319216,8.889031
19578,8.796804,10.462058
19579,11.436704,10.643544
19580,10.764917,9.773284
19581,8.685125,7.752371
19582,7.501337,7.517048
19583,8.496132,10.496442
19584,10.772648,12.402021
19585,10.395520,10.463375
19586,8.187728,8.330184
19587,6.691241,7.138610
19588,5.833896,6.514538
19589,5.203344,6.064595
19590,4.518671,5.134813
19591,4.045327,4.543013
19592,3.723178,4.286384
19593,3.785890,4.483459
19594,3.544493,5.426787
19595,8.716911,12.389471
19596,14.703720,20.261380
19597,12.830104,17.549750
19598,9.514980,13.948724
19599,8.873260,12.458439
19600,9.669612,14.255675
19601,14.717465,15.674629
19602,12.477029,12.157559
19603,8.660213,9.341635
19604,7.558894,9.225174
19605,8.578602,10.057629
19606,7.528827,8.362502
19607,7.331242,8.226379
19608,6.425790,6.982398
19609,5.599372,5.994254
19610,4.748040,5.207879
19611,4.230885,4.683080
19612,4.132951,4.749198
19613,4.445650,5.367404
19614,5.712768,6.122365
19615,7.343269,7.865053
19616,8.125017,8.991251
19617,8.269339,9.128558
19618,14.275907,12.003063
19619,21.531551,15.763363
19620,21.717968,19.634184
19621,24.091559,19.460929
19622,17.889984,16.254407
19623,12.009699,12.509767
19624,11.279495,11.780549
19625,11.971041,13.055454
19626,12.278585,12.994357
19627,13.648791,14.655287
19628,12.937487,14.039139
19629,10.297586,11.820954
19630,9.703974,10.829666
19631,12.351606,11.481136
19632,11.064730,9.311452
19633,8.437715,7.407547
19634,6.757388,6.299291
19635,5.438727,5.456314
19636,4.603718,4.796225
19637,4.105461,4.266836
19638,3.712870,3.833809
19639,3.504976,3.486975
19640,3.738642,3.297778
19641,4.542724,4.173472
19642,5.753144,5.468066
19643,5.485975,4.117207
19644,4.635503,3.530964
19645,3.889837,3.218919
19646,3.397594,2.952864
19647,3.323714,2.751662
19648,3.218909,2.593665
19649,2.858102,2.410928
19650,2.663954,2.458590
19651,4.499771,3.318789
19652,6.645710,4.651847
19653,8.217795,5.861181
19654,7.147403,4.678829
19655,5.526351,3.772504
19656,4.410429,3.424235
19657,3.785031,3.128508
19658,3.368385,2.875287
19659,3.109808,2.656548
19660,2.854666,2.466324
19661,2.950022,2.376408
19662,3.389862,2.554004
19663,3.152761,2.363875
19664,3.523017,2.212434
19665,4.225730,2.102426
19666,3.675930,1.960468
19667,3.165647,1.849492
19668,2.833189,1.748483
19669,2.540249,1.656735
19670,2.285966,1.573246
19671,2.093536,1.497001
19672,1.929455,1.427128
19673,1.790287,1.362886
19674,1.688918,1.303643
19675,1.572944,1.248857
19676,1.462984,1.198059
19677,1.365910,1.150845
19678,1.286017,1.106860
19679,1.196675,1.065795
19680,1.116782,1.027379
19681,1.071251,0.991371
19682,1.047198,0.957561
19683,1.012835,0.925760
19684,0.941533,0.895800
19685,0.860781,0.867531
19686,0.813533,0.840819
19687,0.987922,0.820006
19688,1.139117,0.803186
19689,1.102178,0.779880
19690,0.880539,0.757753
19691,0.775734,0.736723
19692,0.708727,0.716715
19693,0.669210,0.697657
19694,0.633988,0.679488
19695,0.611653,0.662147
19696,0.596190,0.645582
19697,0.572995,0.629743
19698,0.562686,0.614586
19699,0.535196,0.600069
19700,0.512001,0.586153
19701,0.494820,0.572804
19702,0.480216,0.559989
19703,0.476780,0.547687
19704,0.483652,0.536357
19705,0.584163,0.612929
19706,0.693264,0.837633
19707,0.572136,0.625995
19708,0.505988,0.566592
19709,0.460458,0.554022
19710,0.435545,0.542411
19711,0.593612,0.542085
19712,0.598767,0.595781
19713,0.519733,0.530476
19714,0.580726,0.950733
19715,1.017989,1.995393
19716,0.981050,1.137867
19717,0.733640,0.843918
19718,0.586740,0.818480
19719,0.542069,0.794379
19720,0.539491,0.771519
19721,0.489666,0.749809
19722,0.449290,0.729167
19723,0.420941,0.709521
19724,0.398605,0.690801
19725,0.387437,0.672946
19726,0.382283,0.655899
19727,0.367679,0.639610
19728,0.350498,0.624030
19729,0.344484,0.609115
19730,0.355652,0.683419
19731,0.636566,1.447354
19732,1.212138,2.824815
19733,1.693213,2.914098
19734,1.965536,2.771494
19735,1.815200,2.915625
19736,1.287735,2.186557
19737,0.974177,1.959186
19738,0.877962,1.857287
19739,0.766284,1.755305
19740,0.680378,1.662907
19741,0.640002,1.582999
19742,0.661478,1.512606
19743,0.616807,1.441449
19744,0.563545,1.376069
19745,0.528324,1.315847
19746,0.526606,1.260208
19747,0.490525,1.208595
19748,0.461317,1.160646
19749,0.443276,1.115999
19750,0.430390,1.074334
19751,0.528324,1.866910
19752,1.915710,4.398380
19753,3.069432,4.546990
19754,4.124361,4.478499
19755,4.491181,4.595665
19756,3.316842,4.061231
19757,2.420839,3.362283
19758,1.943200,3.075516
19759,1.587548,2.829645
19760,1.343574,2.616894
19761,1.152862,2.431198
19762,1.019708,2.267859
19763,0.944110,2.123188
19764,0.853908,1.994257
19765,0.790338,1.878707
19766,0.737935,1.774624
19767,0.708727,1.680435
19768,0.673505,1.594838
19769,0.626257,1.516746
19770,0.616807,1.445245
19771,0.569559,1.379562
19772,0.530042,1.319038
19773,0.499116,1.263108
19774,0.469048,1.211285
19775,0.492243,1.163551
19776,0.500834,1.119450
