date,ObserveValue,AnalogValue
15499,1.667820,1.961137
15500,1.877827,2.090051
15501,1.821142,1.807092
15502,1.598899,1.581107
15503,1.387644,1.441612
15504,1.278021,1.327044
15505,1.200860,1.231157
15506,1.170645,1.148118
15507,1.085743,1.145518
15508,1.318224,1.274646
15509,1.240065,1.161472
15510,1.067764,1.050392
15511,0.956892,0.987163
15512,0.880980,0.930721
15513,0.821549,0.880049
15514,0.770109,0.833085
15515,0.718918,0.788899
15516,0.673720,0.748777
15517,0.646002,0.712030
15518,0.626775,0.677899
15519,0.614788,0.645882
15520,0.583325,0.616054
15521,0.548116,0.587995
15522,0.513655,0.561869
15523,0.495427,0.537607
15524,0.479945,0.514836
15525,0.462215,0.493641
15526,0.459218,0.473995
15527,0.456472,0.455649
15528,0.443237,0.438344
15529,0.419514,0.421952
15530,0.392046,0.406487
15531,0.373068,0.391909
15532,0.383306,0.378241
15533,0.381558,0.365400
15534,0.364578,0.353158
15535,0.337360,0.349562
15536,0.362830,0.361768
15537,0.361082,0.342811
15538,0.339108,0.324093
15539,0.321128,0.313968
15540,0.434247,0.406020
15541,1.343445,0.717723
15542,1.579172,0.595697
15543,1.080499,0.468501
15544,0.827792,0.445886
15545,0.651496,0.427962
15546,0.543371,0.411283
15547,0.487186,0.395714
15548,0.454973,0.381216
15549,0.444985,0.367734
15550,0.420014,0.354972
15551,0.387052,0.342952
15552,0.361582,0.334956
15553,0.386053,0.333762
15554,0.441489,0.348697
15555,0.528139,0.419403
15556,0.497924,0.378253
15557,0.412523,0.336534
15558,0.372069,0.324613
15559,0.334613,0.314277
15560,0.321378,0.304532
15561,0.296157,0.295348
15562,0.308143,0.288991
15563,0.323625,0.287519
15564,0.342104,0.315318
15565,0.404282,0.459231
15566,0.516153,0.524240
15567,0.497175,0.473245
15568,0.562849,0.571850
15569,0.757373,0.579005
15570,0.938913,0.512375
15571,0.733401,0.465667
15572,0.562849,0.440755
15573,0.481942,0.422761
15574,0.422012,0.406080
15575,0.385054,0.419708
15576,0.486437,0.505227
15577,0.617286,0.504329
15578,0.523394,0.444585
15579,0.450978,0.412795
15580,0.457471,0.396694
15581,0.431501,0.382026
15582,0.386053,0.368191
15583,0.359334,0.355209
15584,0.337609,0.342991
15585,0.324375,0.331509
15586,0.316384,0.320678
15587,0.290414,0.310478
15588,0.264444,0.300855
15589,0.252708,0.291795
15590,0.244966,0.283243
15591,0.235727,0.275160
15592,0.238224,0.289127
15593,0.288416,0.349784
15594,0.396291,0.328701
15595,0.397040,0.293180
15596,0.396791,0.279693
15597,0.352842,0.271297
15598,0.311390,0.263873
15599,0.288666,0.256845
15600,0.288166,0.250190
15601,0.298654,0.243827
15602,0.287917,0.237744
15603,0.269438,0.231942
15604,0.251709,0.226399
15605,0.239972,0.221102
15606,0.220495,0.216035
15607,0.210506,0.211182
15608,0.199519,0.206530
15609,0.193526,0.202073
15610,0.213503,0.197807
15611,0.219496,0.193712
15612,0.192527,0.189774
15613,0.175547,0.185986
15614,0.167306,0.182341
15615,0.167057,0.178834
15616,0.164310,0.175461
15617,0.187783,0.178508
15618,0.276430,0.194180
15619,0.303898,0.182640
15620,0.235727,0.171276
15621,0.202765,0.167923
15622,0.189031,0.164938
15623,0.175797,0.162052
15624,0.164310,0.159263
15625,0.142835,0.156568
15626,0.143584,0.153964
15627,0.157568,0.151446
15628,0.160564,0.149007
15629,0.148328,0.146644
15630,0.138839,0.144354
15631,0.139089,0.142134
15632,0.149577,0.139981
15633,0.158816,0.137891
15634,0.138839,0.135863
15635,0.127852,0.133892
15636,0.136092,0.131978
15637,0.122109,0.130117
15638,0.121859,0.128308
15639,0.127353,0.126549
15640,0.120111,0.124836
15641,0.124606,0.123170
15642,0.112120,0.121547
15643,0.111621,0.119967
15644,0.112620,0.118427
15645,0.112869,0.116926
15646,0.113119,0.115462
15647,0.110123,0.114035
15648,0.113618,0.112643
15649,0.135593,0.111284
15650,0.151325,0.109958
15651,0.143084,0.108663
15652,0.128601,0.107399
15653,0.127852,0.106163
15654,0.127353,0.104956
15655,0.123108,0.103776
15656,0.148079,0.103447
15657,0.197022,0.106269
15658,0.236976,0.108306
15659,0.206511,0.103755
15660,0.177045,0.100476
15661,0.161563,0.099327
15662,0.141836,0.098271
15663,0.129350,0.097237
15664,0.131348,0.096224
15665,0.138590,0.095233
15666,0.147829,0.094463
15667,0.294909,0.098751
15668,0.435995,0.126768
15669,0.726659,0.164841
15670,0.669225,0.133490
15671,0.364828,0.109597
15672,0.276680,0.107616
15673,0.238973,0.106384
15674,0.219246,0.105575
15675,0.219496,0.105590
15676,0.211006,0.103842
15677,0.204513,0.102141
15678,0.210007,0.103510
15679,0.212005,0.109985
15680,0.203514,0.105092
15681,0.196273,0.100346
15682,0.193776,0.099160
15683,0.187283,0.098115
15684,0.184786,0.097092
15685,0.183038,0.096089
15686,0.182788,0.095106
15687,0.180541,0.094144
15688,0.177045,0.094306
15689,0.180042,0.096796
15690,0.187283,0.094358
15691,0.187783,0.091711
15692,0.184536,0.090673
15693,0.181040,0.089796
15694,0.176795,0.088938
15695,0.175797,0.088095
15696,0.176046,0.087269
15697,0.172550,0.086458
15698,0.172800,0.096099
15699,0.244467,0.134663
15700,0.366076,0.152037
15701,0.375565,0.161139
15702,0.343852,0.130013
15703,0.292911,0.110572
15704,0.249461,0.108762
15705,0.218497,0.107542
15706,0.205762,0.106343
15707,0.201766,0.110547
15708,0.482192,0.165580
15709,1.444828,0.314004
15710,2.320065,0.369950
15711,2.414455,0.331288
15712,1.363921,0.254604
15713,0.828791,0.221908
15714,0.616536,0.222254
15715,0.541873,0.234425
15716,0.528388,0.223627
15717,0.477447,0.212894
15718,0.438742,0.208689
15719,0.410775,0.204802
15720,0.379810,0.201062
15721,0.366326,0.197454
15722,0.344601,0.193981
15723,0.312139,0.190617
15724,0.294409,0.198075
15725,0.294659,0.228322
15726,0.299154,0.218223
15727,0.300153,0.226028
15728,0.350345,0.318801
15729,2.051875,0.506640
15730,3.593840,0.597699
15731,2.259385,0.463537
15732,1.367417,0.386534
15733,0.976620,0.372881
15734,0.791334,0.362030
15735,0.683459,0.351797
15736,0.608046,0.342025
15737,0.551362,0.332749
15738,0.508412,0.323937
15739,1.108467,0.502635
15740,3.227764,1.136453
15741,2.317568,0.926383
15742,1.393387,0.695630
15743,0.986109,0.652902
15744,0.790585,0.621299
15745,0.682960,0.592692
15746,0.632018,0.566637
15747,0.596310,0.542887
15748,0.586821,0.526058
15749,0.566345,0.519605
15750,0.566345,0.496813
15751,0.570340,0.581535
15752,1.517244,0.979903
15753,2.800259,1.262328
15754,3.231760,1.617061
15755,3.143112,1.703738
15756,2.069355,1.407619
15757,1.538220,1.226718
15758,1.376906,1.301842
15759,1.566187,1.723676
15760,1.322469,1.490689
15761,1.061272,1.269940
15762,0.946155,1.179672
15763,0.887473,1.090606
15764,0.813309,1.014050
15765,0.763866,0.950697
15766,0.721914,0.895552
15767,0.681461,0.847221
15768,0.645753,0.804469
15769,0.630520,0.766386
15770,0.612791,0.784142
15771,0.841276,0.907746
15772,1.235820,0.853382
15773,1.048037,0.856904
15774,1.366169,1.091420
15775,1.482035,1.310603
15776,4.153942,2.224674
15777,6.381864,3.249815
15778,5.905165,3.619218
15779,4.045817,2.943722
15780,2.801258,2.623868
15781,2.078345,2.318135
15782,1.673064,1.988429
15783,1.419108,1.755866
15784,1.262039,1.585277
15785,1.157161,1.685669
15786,4.903325,2.720675
15787,8.101623,3.848032
15788,8.512647,3.425546
15789,6.098192,3.267217
15790,3.558132,2.920788
15791,2.628458,2.421963
15792,2.090331,2.123108
15793,1.828634,2.023490
15794,1.987450,1.931773
15795,2.380495,1.913315
15796,2.137276,2.386396
15797,2.514340,2.435326
15798,2.200453,2.052212
15799,1.876079,1.842671
15800,3.426035,2.453961
15801,7.503815,4.821851
15802,7.902104,5.165195
15803,7.717817,4.334280
15804,5.695908,3.639292
15805,4.202886,3.215371
15806,3.398067,2.987078
15807,2.974557,3.012134
15808,4.756994,4.710497
15809,7.994997,9.713205
15810,7.553757,7.195320
15811,5.398002,5.865213
15812,5.699154,7.025868
15813,7.153221,6.921816
15814,6.093447,5.175731
15815,4.815177,4.407860
15816,3.969655,3.740950
15817,3.199297,3.624047
15818,2.632453,3.034324
15819,2.237660,2.593131
15820,2.016166,2.325131
15821,1.921027,2.171022
15822,2.294594,2.506128
15823,3.392074,3.313914
15824,2.976305,2.808638
15825,2.556291,2.715395
15826,2.934603,4.246642
15827,6.109679,6.087359
15828,6.547672,5.984549
15829,7.305794,7.769472
15830,7.635163,8.369012
15831,7.209655,7.984460
15832,8.156809,11.003585
15833,9.467792,11.800062
15834,9.057517,11.735117
15835,11.969147,16.157637
15836,12.172412,11.070343
15837,9.789420,8.708182
15838,6.840333,6.563489
15839,5.054650,5.676596
15840,4.339228,4.816492
15841,4.310261,5.146659
15842,5.319843,5.580333
15843,5.101595,5.196849
15844,5.427218,5.372836
15845,4.767232,6.223732
15846,3.479223,4.632959
15847,2.735834,3.594983
15848,2.319565,3.047995
15849,2.148264,2.710294
15850,2.087834,2.696878
15851,2.170738,2.879274
15852,2.055371,2.554096
15853,1.997688,2.784723
15854,3.025748,3.985645
15855,2.719852,3.704820
15856,2.108060,2.973914
15857,2.081840,2.708638
15858,2.189716,3.008512
15859,2.284356,3.236233
15860,2.193711,3.271533
15861,2.040638,3.005231
15862,3.148356,3.414839
15863,3.067200,3.450281
15864,3.241249,3.623714
15865,2.642192,2.974986
15866,2.065360,2.487368
15867,1.839621,2.213021
15868,1.760213,2.031568
15869,1.605891,1.837914
15870,1.456065,1.670947
15871,1.351436,1.534198
15872,1.296250,1.419363
15873,1.263538,1.319088
15874,1.207353,1.232814
15875,1.118206,1.154416
15876,1.049036,1.083183
15877,0.999343,1.018295
15878,0.964883,1.043709
15879,1.066516,1.324745
15880,2.527575,1.684739
15881,2.628208,2.087216
15882,1.886816,1.745917
15883,1.499265,1.470597
15884,1.258044,1.334952
15885,1.108717,1.225073
15886,1.053281,1.131022
15887,0.996097,1.048921
15888,0.912943,0.976137
15889,0.844023,0.911002
15890,0.794081,0.853218
15891,0.759621,0.801787
15892,0.723163,0.754868
15893,0.690950,0.712074
15894,0.666479,0.673173
15895,0.647501,0.637866
15896,0.624277,0.605341
15897,0.610543,0.575550
15898,0.596060,0.548076
15899,0.572587,0.522652
15900,0.559602,0.548484
15901,0.591815,0.670301
15902,0.597558,0.602522
15903,0.558603,0.532807
15904,0.523644,0.506775
15905,0.493679,0.483919
15906,0.470455,0.462738
15907,0.442238,0.443095
15908,0.421762,0.424895
15909,0.392046,0.407995
15910,0.367075,0.392254
15911,0.358585,0.377554
15912,0.350345,0.363805
15913,0.338608,0.350964
15914,0.332365,0.338948
15915,0.335612,0.327668
15916,0.330368,0.317054
15917,0.316883,0.307042
15918,0.309642,0.297644
15919,0.305896,0.288813
15920,0.340356,0.292892
15921,0.374317,0.321435
15922,0.361831,0.299417
15923,0.353341,0.277419
15924,0.344102,0.281144
15925,0.393545,0.358371
15926,0.513655,0.487708
15927,0.554858,0.465008
15928,0.563598,0.565455
15929,0.522395,0.491853
15930,0.419265,0.417831
15931,0.371570,0.399676
15932,0.351094,0.384471
15933,0.325373,0.370332
15934,0.317383,0.357120
15935,0.307644,0.344742
15936,0.289165,0.333119
15937,0.286418,0.322230
15938,0.298405,0.316548
15939,0.363829,0.320002
15940,0.398788,0.305949
15941,0.430002,0.292160
15942,0.371570,0.283486
15943,0.319131,0.275433
15944,0.290414,0.270711
15945,0.335861,0.281596
15946,0.382058,0.299407
15947,0.370571,0.277975
15948,0.327121,0.259821
15949,0.287168,0.252615
15950,0.265942,0.246093
15951,0.250460,0.239890
15952,0.266691,0.233998
15953,0.279177,0.228395
15954,0.245965,0.223014
15955,0.233230,0.217860
15956,0.222742,0.212927
15957,0.217498,0.208201
15958,0.207510,0.203672
15959,0.202516,0.199328
15960,0.204014,0.195160
15961,0.189780,0.191160
15962,0.190779,0.187318
15963,0.193776,0.183624
15964,0.199020,0.180068
15965,0.195524,0.176644
15966,0.191029,0.173346
15967,0.187283,0.170167
15968,0.184536,0.167101
15969,0.174548,0.164141
15970,0.164310,0.161283
15971,0.168555,0.158522
15972,0.157817,0.155853
15973,0.161064,0.153271
15974,0.153572,0.150773
15975,0.153323,0.148409
15976,0.161563,0.147596
15977,0.168305,0.149340
15978,0.168805,0.145125
15979,0.164809,0.141084
15980,0.168555,0.138904
15981,0.181040,0.136846
15982,0.155570,0.134848
15983,0.145332,0.132906
15984,0.146580,0.131019
15985,0.146580,0.129185
15986,0.134345,0.127402
15987,0.129350,0.125667
15988,0.132597,0.123978
15989,0.130349,0.122334
15990,0.139838,0.120733
15991,0.115366,0.119174
15992,0.123607,0.117654
15993,0.128102,0.116172
15994,0.149577,0.116569
15995,0.199020,0.120717
15996,0.187783,0.116575
15997,0.154571,0.112549
15998,0.145582,0.111110
15999,0.152823,0.109788
16000,0.135343,0.108497
16001,0.147080,0.107801
16002,0.165309,0.108275
16003,0.158317,0.112307
16004,0.259699,0.128807
16005,0.277179,0.118307
16006,0.214502,0.108159
16007,0.184037,0.106627
16008,0.176296,0.105409
16009,0.156319,0.104220
16010,0.154072,0.103057
16011,0.152823,0.101919
16012,0.164310,0.102152
16013,0.188282,0.105136
16014,0.180042,0.101994
16015,0.153323,0.098947
16016,0.131847,0.097836
16017,0.131847,0.096811
16018,0.133096,0.095807
16019,0.135593,0.094824
16020,0.133845,0.093862
16021,0.128601,0.092918
16022,0.125355,0.091994
16023,0.134594,0.091635
16024,0.150326,0.092405
16025,0.165558,0.099240
16026,0.305896,0.123729
16027,0.342104,0.109350
16028,0.249212,0.095522
16029,0.215251,0.094143
16030,0.194525,0.093196
16031,0.182788,0.092267
16032,0.180541,0.091356
16033,0.179792,0.090464
16034,0.168555,0.089588
16035,0.157318,0.088730
16036,0.169054,0.098751
16037,0.230983,0.131182
16038,0.263695,0.114067
16039,0.237725,0.099523
16040,0.238474,0.097187
16041,0.221494,0.094710
16042,0.211255,0.093487
16043,0.206761,0.093572
16044,0.206511,0.095765
16045,0.208758,0.093274
16046,0.227736,0.102664
16047,0.303149,0.137883
16048,0.298654,0.118529
16049,0.255205,0.099847
16050,0.225239,0.098240
16051,0.216000,0.105883
16052,0.243968,0.131309
16053,0.258701,0.116953
16054,0.260199,0.103055
16055,0.231232,0.101864
16056,0.224740,0.101766
16057,0.239723,0.100229
16058,0.250710,0.099348
16059,0.244467,0.112440
16060,0.293910,0.151188
16061,0.362081,0.140415
16062,0.336610,0.116282
16063,0.279926,0.109743
16064,0.253706,0.108369
16065,0.236976,0.107173
16066,0.226238,0.105997
16067,0.216499,0.104842
16068,0.208259,0.105235
16069,0.225988,0.122965
16070,0.280675,0.163101
16071,0.270936,0.149072
16072,0.263195,0.166377
16073,0.303399,0.167971
16074,0.364828,0.141743
16075,0.352092,0.139844
16076,0.325623,0.192963
16077,0.605799,0.282003
16078,1.042044,0.293788
16079,0.776851,0.226206
16080,0.542622,0.194503
16081,0.443487,0.190387
16082,0.381059,0.187193
16083,0.356338,0.210841
16084,0.473452,0.304449
16085,0.643505,0.357820
16086,1.004587,0.440598
16087,1.183630,0.368053
16088,0.807565,0.337549
16089,0.654243,0.395149
16090,0.814308,0.476685
16091,0.878983,0.453155
16092,0.737646,0.443328
16093,0.623528,0.408282
16094,0.528888,0.381092
16095,0.476948,0.369574
16096,0.434997,0.359143
16097,0.412772,0.349252
16098,0.411274,0.339927
16099,0.386053,0.331012
16100,0.355588,0.322460
16101,0.340855,0.314356
16102,0.334363,0.306711
16103,0.318881,0.336532
16104,0.389299,0.535571
16105,0.413771,0.782194
16106,0.402784,0.695539
16107,0.549614,0.765060
16108,0.716920,0.688417
16109,0.697193,0.623711
16110,0.610793,0.590474
16111,0.484689,0.560824
16112,0.426756,0.538265
16113,0.398289,0.529216
16114,0.410025,0.594341
16115,0.517901,0.717422
16116,0.519649,0.643139
16117,0.445984,0.578472
16118,0.418266,0.620051
16119,0.793582,0.763882
16120,1.148171,0.764532
16121,1.017572,0.710913
16122,0.881230,0.663105
16123,0.696194,0.651181
16124,0.591316,0.617415
16125,0.533632,0.585479
16126,0.513905,0.695019
16127,0.565845,1.111405
16128,0.626775,1.286803
16129,0.687954,1.882600
16130,0.748883,1.634971
16131,0.809813,1.332473
16132,0.870992,1.219413
16133,0.876985,1.181928
16134,0.835783,1.160434
16135,0.902455,1.127068
16136,1.005087,1.065545
16137,0.882229,1.039470
16138,1.031806,1.334568
16139,2.365262,1.833317
16140,1.994192,1.550342
16141,1.382650,1.304730
16142,1.082497,1.199661
16143,0.930173,1.114965
16144,0.847269,1.042600
16145,0.784342,0.980054
16146,0.778099,0.995200
16147,0.914192,1.141592
16148,0.813558,1.039982
16149,0.715921,0.938909
16150,1.005836,0.998100
16151,2.611477,1.344831
16152,2.715357,1.414709
16153,2.151010,1.431139
16154,3.490960,2.008059
16155,3.169332,1.911453
16156,2.008925,1.684745
16157,1.848860,1.811339
16158,4.517022,1.936970
16159,3.929702,2.308513
16160,2.981549,2.269335
16161,2.148264,1.902127
16162,1.727750,1.661205
16163,1.488028,1.508407
16164,1.521239,1.415398
16165,1.588661,1.407810
16166,1.388143,1.339529
16167,1.302992,1.232196
16168,1.205105,1.173463
16169,1.231325,1.227603
16170,1.661577,1.629583
16171,2.949586,2.325010
16172,3.067200,2.300968
16173,2.117050,1.894199
16174,1.569683,1.743503
16175,1.744231,2.038875
16176,2.791269,2.389988
16177,2.086335,2.018908
16178,1.571931,1.722985
16179,1.421355,1.561934
16180,1.320971,1.432196
16181,1.171394,1.579024
16182,1.682303,2.432036
16183,2.060865,2.637707
16184,1.605642,2.139631
16185,1.699783,2.158367
16186,4.661605,3.109176
16187,5.697406,3.266111
16188,4.815926,3.117148
16189,3.407306,2.895493
16190,5.131810,3.895652
16191,7.157216,5.093898
16192,7.704083,5.372404
16193,5.593776,4.020387
16194,4.115736,3.491401
16195,4.805188,3.799870
16196,6.379866,4.954854
16197,6.781151,5.544145
16198,6.274238,4.689001
16199,4.320000,3.558998
16200,3.001526,2.897078
16201,2.381244,2.487523
16202,2.401970,2.690902
16203,4.493299,3.876299
16204,3.235755,3.132108
16205,2.325558,3.058601
16206,4.987727,5.151054
16207,6.399843,6.548263
16208,4.807436,4.616445
16209,3.044227,3.449766
16210,2.300587,2.864664
16211,3.268217,3.384125
16212,5.265905,5.922354
16213,4.399408,4.852290
16214,4.667348,4.420169
16215,4.139958,3.711095
16216,2.918372,3.067670
16217,2.720601,2.954154
16218,3.028245,3.020819
16219,2.366761,2.562913
16220,2.080092,2.205610
16221,1.889563,1.977472
16222,1.762460,1.796011
16223,1.632610,1.643600
16224,1.495020,1.516598
16225,1.408120,1.409656
16226,1.370913,1.318880
16227,1.535223,1.268429
16228,1.642849,1.329639
16229,1.682802,1.538825
16230,2.138525,1.895954
16231,2.123542,1.862199
16232,1.718261,1.609429
16233,1.515496,1.447291
16234,1.357179,1.340783
16235,1.226081,1.247321
16236,1.167149,1.165039
16237,1.158160,1.092269
16238,1.081249,1.042165
16239,1.280018,1.103303
16240,1.638603,1.271082
16241,1.455565,1.145299
16242,1.216842,1.026004
16243,1.065017,0.962501
16244,1.860846,1.123115
16245,2.212190,1.731477
16246,1.615630,1.855948
16247,2.483625,2.736570
16248,2.105313,2.289896
16249,1.909540,1.840794
16250,1.765956,1.633592
16251,1.678058,1.474566
16252,1.385397,1.341654
16253,1.218590,1.229074
16254,1.128444,1.157250
16255,1.133938,1.139737
16256,1.046039,1.047938
16257,0.944407,0.962502
16258,0.916939,0.899580
16259,0.887223,0.843771
16260,0.823047,0.793317
16261,0.770608,0.754569
16262,1.211098,1.268856
16263,7.081054,3.475223
16264,6.603108,3.270520
16265,4.176666,2.391090
16266,2.341290,1.968309
16267,1.706025,1.712412
16268,1.386645,1.514276
16269,1.205355,1.355292
16270,1.438835,1.341076
16271,2.564032,1.545711
16272,1.846363,1.352626
16273,1.440083,1.170836
16274,1.308735,1.072048
16275,1.186876,0.992363
16276,1.230825,1.176025
16277,3.186312,1.881389
16278,2.893901,1.585113
16279,1.804412,1.286734
16280,1.420855,1.166356
16281,1.325466,1.070764
16282,1.212097,0.988074
16283,1.028560,0.915209
16284,0.927676,0.850874
16285,0.864499,0.793768
16286,0.836532,0.859565
16287,1.201859,1.218531
16288,1.795672,1.240094
16289,1.425350,1.034465
16290,1.653336,1.096620
16291,2.812245,1.559846
16292,1.913036,1.332869
16293,1.338201,1.105946
16294,1.094234,1.009240
16295,0.994599,0.930983
16296,0.986608,0.863222
16297,0.918437,0.803440
16298,0.816305,0.750991
16299,0.738395,0.704344
16300,0.739145,0.734700
16301,0.919686,0.904077
16302,1.199861,0.804515
16303,1.041295,0.704027
16304,0.973373,0.709864
16305,1.303991,0.808426
16306,1.253050,0.732383
16307,0.968379,0.656231
16308,0.836532,0.619641
16309,0.765114,0.597096
16310,1.269531,0.594957
16311,1.707024,0.612968
16312,1.843366,0.740760
16313,1.905045,0.688300
16314,1.350936,0.605771
16315,1.025313,0.568214
16316,0.851265,0.540165
16317,0.749882,0.514553
16318,0.693447,0.491025
16319,0.649998,0.469287
16320,0.623778,0.449346
16321,0.602053,0.430953
16322,0.575584,0.413750
16323,0.548116,0.397614
16324,0.513156,0.382559
16325,0.496925,0.368459
16326,0.477198,0.355233
16327,0.457720,0.342871
16328,0.445235,0.331326
16329,0.437993,0.320442
16330,0.405780,0.310181
16331,0.391797,0.300533
16332,0.382308,0.291440
16333,0.372319,0.282855
16334,0.403533,0.301436
16335,0.588569,0.386264
16336,1.031057,0.487547
16337,1.477790,0.913729
16338,5.858719,1.291078
16339,6.576139,1.029150
16340,4.142206,0.823435
16341,1.731746,0.757507
16342,1.279519,0.709044
16343,1.051783,0.665917
16344,0.897212,0.627377
16345,0.814557,0.592792
16346,0.747385,0.561500
16347,0.699191,0.570554
16348,0.895214,0.652026
16349,0.997346,0.592089
16350,0.796578,0.531876
16351,0.694696,0.505227
16352,0.626275,0.481678
16353,0.574585,0.459972
16354,0.539126,0.439967
16355,0.523145,0.421589
16356,0.532634,0.404686
16357,0.517901,0.389003
16358,0.490183,0.374320
16359,0.458719,0.363062
16360,0.455473,0.357220
16361,0.453225,0.342785
16362,0.432999,0.328982
16363,0.423260,0.318172
16364,0.386802,0.308094
16365,0.389549,0.307309
16366,0.464712,0.323672
16367,0.465961,0.305239
16368,0.421512,0.287003
16369,0.397790,0.278393
16370,0.382557,0.270533
16371,0.373318,0.263089
16372,0.366825,0.256033
16373,0.366326,0.276431
16374,0.483940,0.375171
16375,0.697443,0.412095
16376,0.671972,0.358273
16377,0.611292,0.316277
16378,0.523394,0.301170
16379,0.435496,0.292063
16380,0.409027,0.283598
16381,0.392795,0.275573
16382,0.381059,0.267939
16383,0.360083,0.260695
16384,0.350095,0.253832
16385,0.356088,0.248953
16386,0.385803,0.247523
16387,0.402284,0.239625
16388,0.372569,0.231953
16389,0.350594,0.226371
16390,0.341355,0.221094
16391,0.340106,0.216057
16392,0.348097,0.211251
16393,0.338358,0.206636
16394,0.323875,0.202202
16395,0.315135,0.197949
16396,0.310391,0.193861
16397,0.297655,0.189927
16398,0.282423,0.186148
16399,0.275431,0.182514
16400,0.270437,0.179016
16401,0.271436,0.175645
16402,0.269938,0.172395
16403,0.271935,0.169263
16404,0.279427,0.171118
16405,0.300902,0.202646
16406,0.456971,0.262965
16407,0.538127,0.255780
16408,0.447482,0.213483
16409,0.368324,0.196414
16410,0.334113,0.192066
16411,0.316634,0.188265
16412,0.310141,0.184609
16413,0.306146,0.181094
16414,0.303399,0.177702
16415,0.304647,0.174432
16416,0.316883,0.171281
16417,0.316384,0.168235
16418,0.308393,0.165290
16419,0.296407,0.162440
16420,0.288416,0.159687
16421,0.282173,0.157023
16422,0.278677,0.154437
16423,0.285669,0.157767
16424,0.326123,0.182777
16425,0.343602,0.203175
16426,0.337110,0.186980
16427,0.372569,0.183312
16428,0.385803,0.172475
16429,0.343602,0.163507
16430,0.313387,0.160572
16431,0.299154,0.157921
16432,0.291413,0.155351
16433,0.287667,0.152860
16434,0.283172,0.156168
16435,0.303649,0.176098
16436,0.347098,0.181084
16437,0.356587,0.164018
16438,0.363329,0.154532
16439,0.349595,0.151889
16440,0.322876,0.149538
16441,0.302650,0.147250
16442,0.291413,0.145025
16443,0.286668,0.142862
16444,0.283172,0.149795
16445,0.297156,0.175030
16446,0.310890,0.160272
16447,0.297905,0.145769
16448,0.283921,0.143238
16449,0.277928,0.141165
16450,0.271436,0.139142
16451,0.268439,0.137173
16452,0.263945,0.135257
16453,0.257202,0.133383
16454,0.256203,0.137554
16455,0.273184,0.157195
16456,0.302400,0.157345
16457,0.321877,0.147978
16458,0.354340,0.152704
16459,0.377313,0.146589
16460,0.361582,0.148670
16461,0.406529,0.151542
16462,0.403283,0.142756
16463,0.361831,0.137077
16464,0.333614,0.135107
16465,0.319131,0.133306
16466,0.313138,0.134560
16467,0.429753,0.141889
16468,0.455972,0.135920
16469,0.375316,0.130079
16470,0.333364,0.129872
16471,0.317882,0.133021
16472,0.306645,0.130405
16473,0.307644,0.130904
16474,0.312888,0.129129
16475,0.307394,0.125109
16476,0.299403,0.122817
16477,0.290913,0.126585
16478,0.308892,0.154721
16479,0.483690,0.211274
16480,0.945905,0.295282
16481,1.391639,0.389445
16482,1.702280,0.409901
16483,2.195209,0.397301
16484,1.444328,0.327563
16485,0.919686,0.290396
16486,0.705184,0.282706
16487,0.602553,0.276282
16488,0.543371,0.270143
16489,0.507662,0.264280
16490,0.483690,0.258691
16491,0.469706,0.302767
16492,0.630271,0.481826
16493,1.001341,0.528456
16494,1.634608,0.506217
16495,3.850793,0.739847
16496,6.533438,1.273872
16497,5.941373,1.260016
16498,4.716291,1.124647
16499,3.163339,1.058921
16500,2.106562,0.970734
16501,1.891810,0.971463
16502,1.786183,1.049353
16503,1.520490,0.949495
16504,1.282016,0.859643
16505,1.128444,0.812805
16506,1.033304,0.777025
16507,0.996347,0.891104
16508,4.489304,1.415403
16509,6.837586,1.860898
16510,8.455464,2.841836
16511,7.297554,2.761535
16512,5.394257,2.477767
16513,3.833313,2.172996
16514,3.319408,2.278088
16515,4.832657,2.861364
16516,4.792703,2.738940
16517,3.449258,2.444678
16518,3.471482,2.538801
16519,2.780532,2.311866
16520,2.089831,1.975648
16521,1.790178,1.805994
16522,1.720259,1.798628
16523,2.100319,1.891204
16524,1.877577,1.667856
16525,1.554701,1.478453
16526,1.388143,1.360561
16527,1.277022,1.263126
16528,1.187126,1.180348
16529,1.122701,1.109435
16530,1.119954,1.097846
16531,1.279020,1.180536
16532,1.223084,1.091837
16533,1.109716,1.009447
16534,1.061022,0.970218
16535,1.144675,0.950534
16536,1.295501,0.986315
16537,1.255047,0.954835
16538,1.402627,1.112858
16539,1.705776,1.719250
16540,1.742983,1.954186
16541,2.995283,2.354625
16542,2.844458,2.634506
16543,4.755246,4.093112
16544,4.868365,3.910241
16545,4.052310,3.384103
16546,2.592749,2.730497
16547,1.880074,2.296080
16548,1.609387,2.014605
16549,1.459061,1.801003
16550,1.359177,1.663275
16551,1.934761,2.006139
16552,3.516929,3.086372
16553,6.539681,3.655825
16554,8.979357,6.600032
16555,6.982668,4.995340
16556,3.841304,3.575212
16557,2.512592,2.900550
16558,1.957734,2.471017
16559,1.727501,2.162911
16560,1.598400,1.930614
16561,1.654835,1.853260
16562,1.897803,1.983862
16563,1.793175,1.902609
16564,2.612227,2.513996
16565,3.743917,3.600715
16566,2.604735,2.888317
16567,2.019662,2.326570
16568,1.715764,2.048190
16569,1.492523,1.835906
16570,1.361424,1.680681
16571,1.296250,1.581265
16572,1.262039,1.458595
16573,1.440583,1.584149
